date,time,weight[g],accX,accY,accZ
2022-10-15,11:42:20:369,290.6,-0.1,-0.0,1.0
2022-10-15,11:42:20:484,290.7,-0.1,0.0,1.0
2022-10-15,11:42:20:532,290.8,-0.1,0.0,1.0
2022-10-15,11:42:20:592,291.1,-0.1,-0.0,1.0
2022-10-15,11:42:20:656,291.2,-0.1,-0.0,1.0
2022-10-15,11:42:20:712,291.5,-0.1,-0.0,1.0
2022-10-15,11:42:20:773,291.4,-0.1,0.0,1.0
2022-10-15,11:42:20:846,291.4,-0.1,-0.0,1.0
2022-10-15,11:42:20:918,291.1,-0.1,0.0,1.0
2022-10-15,11:42:20:978,290.8,-0.1,-0.0,1.0
2022-10-15,11:42:21:039,291.1,-0.1,0.0,1.0
2022-10-15,11:42:21:097,290.9,-0.1,-0.0,1.0
2022-10-15,11:42:21:180,290.8,-0.1,0.0,1.0
2022-10-15,11:42:21:239,290.7,-0.1,-0.0,1.0
2022-10-15,11:42:21:300,291.0,-0.1,0.0,1.0
2022-10-15,11:42:21:362,291.2,-0.1,-0.0,1.0
2022-10-15,11:42:21:421,291.1,-0.1,0.0,1.0
2022-10-15,11:42:21:494,291.2,-0.1,-0.0,1.0
2022-10-15,11:42:21:550,291.2,-0.1,0.0,1.0
2022-10-15,11:42:21:612,291.2,-0.1,0.0,1.0
2022-10-15,11:42:21:685,292.0,-0.1,0.0,1.0
2022-10-15,11:42:21:765,298.7,-0.0,0.0,1.0
2022-10-15,11:42:21:842,305.1,-0.1,0.0,1.0
2022-10-15,11:42:21:898,310.1,-0.0,0.0,1.0
2022-10-15,11:42:21:959,328.8,-0.1,0.0,1.0
2022-10-15,11:42:22:029,229.5,-0.2,0.0,1.0
2022-10-15,11:42:22:090,-54.2,0.0,-0.0,1.0
2022-10-15,11:42:22:162,-266.5,-0.3,0.0,1.1
2022-10-15,11:42:22:223,-297.4,-0.2,0.0,1.1
2022-10-15,11:42:22:280,-297.5,-0.1,-0.0,1.0
2022-10-15,11:42:22:342,-297.5,-0.1,-0.1,1.0
2022-10-15,11:42:22:400,-297.6,0.0,-0.1,1.1
2022-10-15,11:42:22:462,-297.6,-0.0,-0.1,1.0
2022-10-15,11:42:22:522,-297.6,-0.0,-0.0,1.0
2022-10-15,11:42:22:618,-297.9,-0.0,0.0,1.0
2022-10-15,11:42:22:689,-298.1,-0.1,0.0,1.0
2022-10-15,11:42:22:749,-298.4,-0.1,0.0,1.0
2022-10-15,11:42:22:809,-298.6,-0.0,-0.0,1.0
2022-10-15,11:42:22:880,-298.8,-0.1,0.0,1.0
2022-10-15,11:42:22:940,-299.2,-0.0,-0.1,0.9
2022-10-15,11:42:23:001,-298.9,-0.0,0.0,1.0
2022-10-15,11:42:23:060,-298.8,0.2,-0.1,1.0
2022-10-15,11:42:23:132,-298.8,-0.1,-0.0,1.0
2022-10-15,11:42:23:216,-298.8,0.0,-0.1,1.0
2022-10-15,11:42:23:274,-299.2,0.0,-0.1,0.9
2022-10-15,11:42:23:333,-299.2,0.1,0.0,1.0
2022-10-15,11:42:23:396,-299.4,0.1,-0.0,1.0
2022-10-15,11:42:23:468,-299.3,0.2,0.0,1.0
2022-10-15,11:42:23:525,-298.8,0.2,0.0,1.0
2022-10-15,11:42:23:586,-299.1,0.2,0.1,1.0
2022-10-15,11:42:23:647,-299.7,0.2,-0.0,1.0
2022-10-15,11:42:23:720,-300.2,0.2,-0.0,1.0
