date,time,weight[g],accX,accY,accZ
2022-10-14,04:06:17:724,166.2,-0.1,0.0,1.0
2022-10-14,04:06:17:821,166.0,-0.1,0.0,1.0
2022-10-14,04:06:17:889,166.0,-0.0,0.0,1.0
2022-10-14,04:06:17:948,166.0,-0.1,0.0,1.0
2022-10-14,04:06:18:007,169.4,-0.0,0.0,1.0
2022-10-14,04:06:18:101,164.1,-0.0,0.0,1.0
2022-10-14,04:06:18:162,172.8,-0.1,0.0,1.0
2022-10-14,04:06:18:234,153.2,-0.0,0.0,1.0
2022-10-14,04:06:18:292,130.9,-0.1,0.0,1.0
2022-10-14,04:06:18:351,114.3,-0.0,0.0,1.0
2022-10-14,04:06:18:413,100.7,-0.1,0.0,1.0
2022-10-14,04:06:18:475,73.8,-0.1,0.0,1.0
2022-10-14,04:06:18:533,5.3,-0.0,0.0,1.0
2022-10-14,04:06:18:605,-151.8,-0.1,-0.1,1.0
2022-10-14,04:06:18:667,-294.9,-0.2,-0.0,1.1
2022-10-14,04:06:18:739,-296.7,-0.1,-0.0,1.1
2022-10-14,04:06:18:798,-296.8,-0.1,-0.4,0.9
2022-10-14,04:06:18:872,-297.0,-0.0,-0.1,1.1
2022-10-14,04:06:18:929,-297.1,-0.1,-0.0,1.0
2022-10-14,04:06:19:000,-297.2,-0.1,-0.1,1.0
2022-10-14,04:06:19:061,-297.2,-0.1,-0.1,1.0
2022-10-14,04:06:19:132,-297.2,0.1,0.0,0.9
2022-10-14,04:06:19:217,-297.2,0.1,0.1,1.0
2022-10-14,04:06:19:277,-297.3,-0.0,-0.0,1.0
2022-10-14,04:06:19:349,-297.2,0.1,0.2,1.1
2022-10-14,04:06:19:408,-297.3,-0.0,-0.0,1.0
2022-10-14,04:06:19:470,-297.2,0.0,-0.0,1.0
2022-10-14,04:06:19:543,-297.2,0.1,0.0,1.0
2022-10-14,04:06:19:602,-297.2,0.1,0.1,1.0
2022-10-14,04:06:19:660,-297.2,0.0,-0.0,0.9
2022-10-14,04:06:19:721,-297.3,0.2,0.0,1.0
2022-10-14,04:06:19:779,-297.2,0.1,0.0,1.0
2022-10-14,04:06:19:842,-297.3,0.1,0.1,1.0
2022-10-14,04:06:19:900,-297.3,0.2,0.1,1.0
2022-10-14,04:06:19:960,-297.3,0.2,0.0,1.0
2022-10-14,04:06:20:021,-297.3,0.2,0.1,0.9
2022-10-14,04:06:20:093,-297.2,0.3,0.1,1.0
2022-10-14,04:06:20:152,-297.3,0.3,0.1,0.9
2022-10-14,04:06:20:212,-297.2,0.4,0.2,0.9
2022-10-14,04:06:20:285,-297.3,0.4,0.2,0.9
2022-10-14,04:06:20:342,-297.3,0.4,0.2,0.9
2022-10-14,04:06:20:403,-297.3,0.5,0.1,0.9
2022-10-14,04:06:20:466,-297.2,0.5,0.2,0.8
2022-10-14,04:06:20:526,-297.3,0.6,0.2,0.8
2022-10-14,04:06:20:584,-297.3,0.7,0.2,0.8
2022-10-14,04:06:20:658,-297.3,0.7,0.2,0.7
2022-10-14,04:06:20:717,-297.4,0.7,0.2,0.7
2022-10-14,04:06:20:775,-297.2,0.8,0.2,0.6
2022-10-14,04:06:20:850,-297.3,0.8,0.2,0.6
2022-10-14,04:06:20:909,-297.3,0.8,0.2,0.5
2022-10-14,04:06:20:970,-297.3,0.8,0.2,0.5
2022-10-14,04:06:21:029,-297.3,0.8,0.2,0.5
2022-10-14,04:06:21:087,-297.3,0.9,0.2,0.5
2022-10-14,04:06:21:162,-297.3,0.9,0.3,0.4
2022-10-14,04:06:21:219,-297.3,0.9,0.3,0.4
2022-10-14,04:06:21:292,-297.4,0.9,0.3,0.4
2022-10-14,04:06:21:364,-297.2,0.9,0.3,0.4
2022-10-14,04:06:21:437,-297.3,0.9,0.3,0.4
2022-10-14,04:06:21:531,-297.2,0.9,0.3,0.4
2022-10-14,04:06:21:597,-297.3,0.9,0.3,0.4
2022-10-14,04:06:21:665,-297.3,0.9,0.3,0.3
2022-10-14,04:06:21:723,-297.3,0.9,0.3,0.4
2022-10-14,04:06:21:783,-297.3,0.9,0.3,0.4
2022-10-14,04:06:21:847,-297.3,0.9,0.3,0.4
2022-10-14,04:06:21:913,-297.3,0.8,0.3,0.4
2022-10-14,04:06:21:980,-297.3,0.8,0.3,0.6
2022-10-14,04:06:22:037,-297.3,0.8,0.2,0.5
2022-10-14,04:06:22:097,-297.3,0.7,0.4,0.6
2022-10-14,04:06:22:154,-297.3,0.7,0.3,0.7
2022-10-14,04:06:22:213,-297.3,0.6,0.3,0.7
2022-10-14,04:06:22:278,-297.2,0.5,0.2,0.7
2022-10-14,04:06:22:334,-297.3,0.4,0.2,0.8
2022-10-14,04:06:22:397,-297.2,0.4,0.3,1.0
2022-10-14,04:06:22:468,-297.3,0.4,0.2,1.0
2022-10-14,04:06:22:530,-297.3,0.3,-0.0,0.9
2022-10-14,04:06:22:586,-297.4,0.5,0.2,1.0
2022-10-14,04:06:22:647,-297.2,0.2,-0.1,0.9
2022-10-14,04:06:22:708,-297.3,0.4,0.2,1.0
2022-10-14,04:06:22:765,-297.3,0.2,-0.1,0.9
2022-10-14,04:06:22:847,-297.3,0.1,-0.2,1.0
2022-10-14,04:06:22:923,-297.3,0.4,-0.1,0.9
2022-10-14,04:06:22:995,-297.2,0.1,-0.1,1.0
2022-10-14,04:06:23:056,-297.2,0.0,-0.0,1.1
2022-10-14,04:06:23:139,-297.3,-0.0,-0.2,1.0
2022-10-14,04:06:23:199,-297.2,0.0,-0.1,1.0
2022-10-14,04:06:23:263,-297.2,-0.0,0.0,1.1
2022-10-14,04:06:23:320,-297.2,-0.0,-0.1,1.0
2022-10-14,04:06:23:396,-297.2,-0.0,0.1,1.0
2022-10-14,04:06:23:452,-297.1,0.0,0.0,1.1
2022-10-14,04:06:23:514,-297.1,-0.0,-0.0,1.0
2022-10-14,04:06:23:572,-297.0,-0.0,-0.0,0.9
2022-10-14,04:06:23:646,-181.8,-0.7,-0.2,1.3
2022-10-14,04:06:23:704,-4.3,-0.2,-0.0,1.0
2022-10-14,04:06:23:775,202.6,-0.1,0.0,1.0
2022-10-14,04:06:23:846,225.6,0.0,-0.1,1.0
2022-10-14,04:06:23:941,143.0,-0.1,0.0,1.0
2022-10-14,04:06:24:004,131.6,-0.1,0.0,1.0
2022-10-14,04:06:24:061,129.9,-0.0,0.0,1.0
2022-10-14,04:06:24:123,130.8,-0.0,-0.0,1.0
2022-10-14,04:06:24:181,130.6,-0.1,-0.0,1.0
2022-10-14,04:06:24:244,130.7,-0.1,0.0,1.0
2022-10-14,04:06:24:316,130.0,-0.0,0.0,1.0
2022-10-14,04:06:24:374,130.0,-0.0,0.0,1.0
2022-10-14,04:06:24:447,129.4,-0.0,-0.0,1.0
2022-10-14,04:06:24:519,129.0,-0.0,0.0,1.0
2022-10-14,04:06:24:579,128.5,-0.0,-0.0,1.0
2022-10-14,04:06:24:655,128.8,-0.0,-0.0,1.0
2022-10-14,04:06:24:721,129.4,-0.0,-0.0,1.0
2022-10-14,04:06:24:783,129.8,-0.0,-0.0,1.0
2022-10-14,04:06:24:843,130.4,-0.0,-0.0,1.0
2022-10-14,04:06:24:916,130.4,-0.0,-0.0,1.0
2022-10-14,04:06:24:973,130.5,-0.0,-0.0,1.0
2022-10-14,04:06:25:033,130.2,-0.0,0.0,1.0
2022-10-14,04:06:25:095,130.0,-0.0,-0.0,1.0
2022-10-14,04:06:25:153,129.5,-0.0,-0.0,1.0
2022-10-14,04:06:25:218,129.2,-0.0,-0.0,1.0
2022-10-14,04:06:25:272,129.3,-0.0,-0.0,1.0
2022-10-14,04:06:25:335,129.0,-0.0,-0.0,1.0
2022-10-14,04:06:25:406,128.5,-0.0,-0.0,1.0
2022-10-14,04:06:25:477,128.3,-0.0,-0.0,1.0
2022-10-14,04:06:25:539,127.9,-0.0,-0.0,1.0
