date,time,weight[g],accX,accY,accZ
2022-10-18,11:53:49:665,115.7,-0.1,-0.0,1.0
2022-10-18,11:53:49:783,115.8,-0.1,-0.0,1.0
2022-10-18,11:53:49:830,115.7,-0.1,-0.0,1.0
2022-10-18,11:53:49:905,115.7,-0.1,-0.0,1.0
2022-10-18,11:53:49:962,115.8,-0.1,-0.0,1.0
2022-10-18,11:53:50:024,115.6,-0.1,-0.0,1.0
2022-10-18,11:53:50:082,115.6,-0.1,-0.0,1.0
2022-10-18,11:53:50:143,115.7,-0.1,-0.0,1.0
2022-10-18,11:53:50:204,115.7,-0.1,-0.0,1.0
2022-10-18,11:53:50:264,115.7,-0.1,-0.0,1.0
2022-10-18,11:53:50:323,115.8,-0.1,-0.0,1.0
2022-10-18,11:53:50:381,115.6,-0.1,-0.0,1.0
2022-10-18,11:53:50:441,113.8,-0.1,-0.0,1.0
2022-10-18,11:53:50:501,106.5,-0.1,-0.0,1.0
2022-10-18,11:53:50:561,110.9,-0.0,0.0,1.0
2022-10-18,11:53:50:668,113.6,-0.1,-0.0,1.0
2022-10-18,11:53:50:730,126.3,-0.1,-0.0,1.0
2022-10-18,11:53:50:789,171.3,-0.1,-0.0,1.0
2022-10-18,11:53:50:849,88.3,-0.0,0.0,1.0
2022-10-18,11:53:50:908,-70.6,-0.1,-0.0,1.0
2022-10-18,11:53:50:969,-292.5,-0.3,-0.1,1.0
2022-10-18,11:53:51:040,-322.9,-0.1,0.1,1.2
2022-10-18,11:53:51:138,-297.6,0.0,0.0,1.1
2022-10-18,11:53:51:195,-297.7,-0.1,-0.1,1.0
2022-10-18,11:53:51:258,-297.6,-0.2,-0.1,1.0
2022-10-18,11:53:51:314,-297.7,-0.0,-0.1,0.9
2022-10-18,11:53:51:375,-297.7,-0.0,-0.1,0.9
2022-10-18,11:53:51:438,-297.7,0.0,-0.2,0.9
2022-10-18,11:53:51:521,-297.7,0.1,-0.2,0.9
2022-10-18,11:53:51:581,-297.7,0.2,-0.1,1.0
2022-10-18,11:53:51:640,-297.7,0.2,-0.1,1.0
2022-10-18,11:53:51:712,-297.7,0.2,-0.2,0.9
2022-10-18,11:53:51:772,-297.7,0.2,-0.2,0.9
2022-10-18,11:53:51:830,-297.7,0.2,-0.3,0.9
2022-10-18,11:53:51:895,-297.8,0.3,-0.2,0.9
2022-10-18,11:53:51:963,-297.7,0.4,-0.2,0.9
2022-10-18,11:53:52:022,-297.7,0.4,-0.3,0.9
2022-10-18,11:53:52:084,-297.7,0.4,-0.2,0.9
2022-10-18,11:53:52:143,-297.7,0.6,-0.2,0.9
2022-10-18,11:53:52:225,-297.7,0.5,-0.2,0.8
2022-10-18,11:53:52:286,-297.7,0.5,-0.2,0.9
2022-10-18,11:53:52:355,-297.7,0.6,-0.2,0.9
2022-10-18,11:53:52:418,-297.7,0.6,-0.2,0.8
2022-10-18,11:53:52:476,-297.8,0.6,-0.2,0.8
2022-10-18,11:53:52:536,-297.8,0.6,-0.2,0.8
2022-10-18,11:53:52:598,-297.7,0.6,-0.2,0.8
2022-10-18,11:53:52:668,-297.7,0.7,-0.2,0.7
2022-10-18,11:53:52:728,-297.8,0.7,-0.2,0.7
2022-10-18,11:53:52:789,-297.7,0.7,-0.3,0.7
2022-10-18,11:53:52:849,-297.8,0.7,-0.3,0.7
2022-10-18,11:53:52:909,-297.8,0.7,-0.3,0.7
2022-10-18,11:53:52:978,-297.7,0.8,-0.3,0.6
2022-10-18,11:53:53:040,-297.7,0.7,-0.3,0.6
