date,time,weight[g],accX,accY,accZ
2022-10-18,05:07:08:557,180.2,-0.1,-0.0,1.0
2022-10-18,05:07:08:667,180.1,-0.1,-0.0,1.0
2022-10-18,05:07:08:717,180.0,-0.1,-0.0,1.0
2022-10-18,05:07:08:776,180.3,-0.1,0.0,1.0
2022-10-18,05:07:08:835,180.0,-0.1,-0.0,1.0
2022-10-18,05:07:08:897,180.0,-0.0,-0.0,1.0
2022-10-18,05:07:08:957,180.1,-0.1,-0.0,1.0
2022-10-18,05:07:09:017,180.1,-0.1,0.0,1.0
2022-10-18,05:07:09:074,180.1,-0.1,-0.0,1.0
2022-10-18,05:07:09:137,180.1,-0.0,-0.0,1.0
2022-10-18,05:07:09:194,180.1,-0.1,-0.0,1.0
2022-10-18,05:07:09:266,180.2,-0.1,-0.0,1.0
2022-10-18,05:07:09:325,180.1,-0.1,0.0,1.0
2022-10-18,05:07:09:387,180.1,-0.1,0.0,1.0
2022-10-18,05:07:09:445,179.9,-0.1,0.0,1.0
2022-10-18,05:07:09:532,180.0,-0.1,-0.0,1.0
2022-10-18,05:07:09:605,180.0,-0.1,0.0,1.0
2022-10-18,05:07:09:662,180.0,-0.1,0.0,1.0
2022-10-18,05:07:09:723,180.1,-0.1,-0.0,1.0
2022-10-18,05:07:09:781,180.0,-0.0,-0.0,1.0
2022-10-18,05:07:09:857,180.1,-0.1,-0.0,1.0
2022-10-18,05:07:09:916,180.1,-0.1,-0.0,1.0
2022-10-18,05:07:09:974,180.0,-0.1,-0.0,1.0
2022-10-18,05:07:10:035,180.0,-0.0,-0.0,1.0
2022-10-18,05:07:10:107,180.0,-0.1,-0.0,1.0
2022-10-18,05:07:10:165,180.0,-0.1,-0.0,1.0
2022-10-18,05:07:10:225,180.1,-0.1,-0.0,1.0
2022-10-18,05:07:10:287,180.2,-0.1,-0.0,1.0
2022-10-18,05:07:10:345,180.1,-0.1,-0.0,1.0
2022-10-18,05:07:10:405,180.1,-0.1,-0.0,1.0
2022-10-18,05:07:10:467,180.0,-0.1,0.0,1.0
2022-10-18,05:07:10:523,180.0,-0.1,-0.0,1.0
2022-10-18,05:07:10:587,180.2,-0.1,-0.0,1.0
2022-10-18,05:07:10:645,180.1,-0.0,-0.0,1.0
2022-10-18,05:07:10:707,180.1,-0.0,-0.0,1.0
2022-10-18,05:07:10:767,180.1,-0.1,-0.0,1.0
2022-10-18,05:07:10:826,180.1,-0.1,0.0,1.0
2022-10-18,05:07:10:884,180.1,-0.1,-0.0,1.0
2022-10-18,05:07:10:946,180.0,-0.1,-0.0,1.0
2022-10-18,05:07:11:005,180.1,-0.0,-0.0,1.0
2022-10-18,05:07:11:065,180.1,-0.1,-0.0,1.0
2022-10-18,05:07:11:127,180.1,-0.1,-0.0,1.0
2022-10-18,05:07:11:185,180.0,-0.0,-0.0,1.0
2022-10-18,05:07:11:244,180.1,-0.1,0.0,1.0
2022-10-18,05:07:11:305,180.1,-0.1,-0.0,1.0
2022-10-18,05:07:11:365,180.3,-0.0,-0.0,1.0
2022-10-18,05:07:11:425,180.1,-0.1,-0.0,1.0
2022-10-18,05:07:11:496,180.0,-0.1,-0.0,1.0
2022-10-18,05:07:11:557,180.1,-0.0,-0.0,1.0
2022-10-18,05:07:11:617,180.0,-0.1,-0.0,1.0
2022-10-18,05:07:11:689,180.1,-0.1,-0.0,1.0
2022-10-18,05:07:11:748,180.1,-0.1,-0.0,1.0
2022-10-18,05:07:11:808,180.1,-0.0,-0.0,1.0
2022-10-18,05:07:11:868,180.0,-0.1,-0.0,1.0
2022-10-18,05:07:11:950,180.1,-0.1,-0.0,1.0
2022-10-18,05:07:12:026,180.0,-0.1,-0.0,1.0
2022-10-18,05:07:12:083,180.0,-0.1,-0.0,1.0
2022-10-18,05:07:12:144,180.1,-0.1,-0.0,1.0
2022-10-18,05:07:12:203,180.1,-0.1,-0.0,1.0
2022-10-18,05:07:12:265,180.1,-0.1,0.0,1.0
2022-10-18,05:07:12:324,179.9,-0.1,0.0,1.0
2022-10-18,05:07:12:396,180.0,-0.1,-0.0,1.0
2022-10-18,05:07:12:456,180.0,-0.1,-0.0,1.0
2022-10-18,05:07:12:538,180.1,-0.1,-0.0,1.0
2022-10-18,05:07:12:601,180.2,-0.1,-0.0,1.0
2022-10-18,05:07:12:658,180.2,-0.1,-0.0,1.0
2022-10-18,05:07:12:719,180.1,-0.1,-0.0,1.0
2022-10-18,05:07:12:778,180.0,-0.1,-0.0,1.0
2022-10-18,05:07:12:837,180.0,-0.1,-0.0,1.0
2022-10-18,05:07:12:898,180.1,-0.1,-0.0,1.0
2022-10-18,05:07:12:961,180.1,-0.1,-0.0,1.0
2022-10-18,05:07:13:019,180.1,-0.1,-0.0,1.0
2022-10-18,05:07:13:090,180.0,-0.1,-0.0,1.0
2022-10-18,05:07:13:177,180.0,-0.0,-0.0,1.0
2022-10-18,05:07:13:236,180.2,-0.0,-0.0,1.0
2022-10-18,05:07:13:293,180.3,-0.1,0.0,1.0
2022-10-18,05:07:13:355,180.1,-0.1,-0.0,1.0
2022-10-18,05:07:13:414,180.0,-0.1,-0.0,1.0
2022-10-18,05:07:13:476,180.1,-0.1,0.0,1.0
2022-10-18,05:07:13:533,180.2,-0.1,-0.0,1.0
2022-10-18,05:07:13:595,180.0,-0.1,-0.0,1.0
2022-10-18,05:07:13:665,180.1,-0.1,-0.0,1.0
2022-10-18,05:07:13:727,180.0,-0.1,-0.0,1.0
2022-10-18,05:07:13:786,180.2,-0.1,-0.0,1.0
2022-10-18,05:07:13:847,180.1,-0.1,-0.0,1.0
2022-10-18,05:07:13:905,180.0,-0.1,-0.0,1.0
2022-10-18,05:07:13:966,180.1,-0.0,-0.0,1.0
2022-10-18,05:07:14:049,180.1,-0.0,-0.0,1.0
2022-10-18,05:07:14:109,180.1,-0.1,-0.0,1.0
2022-10-18,05:07:14:170,180.0,-0.1,-0.0,1.0
2022-10-18,05:07:14:243,180.1,-0.1,0.0,1.0
2022-10-18,05:07:14:299,180.1,-0.1,-0.0,1.0
2022-10-18,05:07:14:361,180.1,-0.1,-0.0,1.0
2022-10-18,05:07:14:423,180.0,-0.1,0.0,1.0
2022-10-18,05:07:14:480,180.2,-0.0,0.0,1.0
2022-10-18,05:07:14:553,180.1,-0.1,-0.0,1.0
2022-10-18,05:07:14:623,180.0,-0.1,-0.0,1.0
2022-10-18,05:07:14:685,180.0,-0.1,-0.0,1.0
2022-10-18,05:07:14:748,180.1,-0.1,-0.0,1.0
2022-10-18,05:07:14:805,180.1,-0.0,-0.0,1.0
2022-10-18,05:07:14:866,180.2,-0.1,-0.0,1.0
2022-10-18,05:07:14:925,180.1,-0.1,-0.0,1.0
2022-10-18,05:07:14:985,180.2,-0.1,-0.0,1.0
2022-10-18,05:07:15:042,180.2,-0.0,-0.0,1.0
2022-10-18,05:07:15:104,180.1,-0.0,0.0,1.0
2022-10-18,05:07:15:165,181.6,-0.3,0.0,1.1
2022-10-18,05:07:15:222,175.4,-0.2,0.2,1.0
2022-10-18,05:07:15:283,38.4,-0.3,-0.0,1.0
2022-10-18,05:07:15:345,-229.0,-0.2,0.1,1.3
2022-10-18,05:07:15:403,-295.3,-0.2,-0.1,1.1
2022-10-18,05:07:15:476,-295.9,-0.3,-0.2,1.0
2022-10-18,05:07:15:547,-296.7,0.3,-0.1,1.1
2022-10-18,05:07:15:605,-298.7,0.1,-0.1,1.0
2022-10-18,05:07:15:669,-298.9,0.2,-0.0,1.0
2022-10-18,05:07:15:726,-300.4,0.0,-0.1,0.9
2022-10-18,05:07:15:785,-298.9,0.0,-0.2,0.8
2022-10-18,05:07:15:845,-297.7,0.3,-0.1,0.9
2022-10-18,05:07:15:907,-297.6,0.0,-0.2,0.9
2022-10-18,05:07:15:967,-297.7,0.3,-0.2,0.9
2022-10-18,05:07:16:026,-297.5,0.1,-0.2,0.8
2022-10-18,05:07:16:086,-296.6,0.3,-0.1,1.0
2022-10-18,05:07:16:147,-297.6,0.3,-0.1,1.0
2022-10-18,05:07:16:219,-297.7,0.2,-0.2,0.9
2022-10-18,05:07:16:278,-297.6,0.3,-0.1,0.9
2022-10-18,05:07:16:339,-297.9,0.4,-0.1,0.9
2022-10-18,05:07:16:397,-297.8,0.4,-0.0,1.0
2022-10-18,05:07:16:459,-297.4,0.4,-0.1,0.9
2022-10-18,05:07:16:529,-297.5,0.5,-0.0,0.9
2022-10-18,05:07:16:614,-297.5,0.5,-0.0,0.9
2022-10-18,05:07:16:672,-297.4,0.6,-0.0,0.9
2022-10-18,05:07:16:744,-297.4,0.5,-0.1,0.8
2022-10-18,05:07:16:819,-297.5,0.5,-0.0,0.9
2022-10-18,05:07:16:876,-297.4,0.6,-0.0,0.9
2022-10-18,05:07:16:935,-297.3,0.6,-0.1,0.8
2022-10-18,05:07:16:996,-297.3,0.7,-0.1,0.7
2022-10-18,05:07:17:057,-297.2,0.8,-0.0,0.7
2022-10-18,05:07:17:118,-297.3,0.8,-0.1,0.6
2022-10-18,05:07:17:177,-297.9,0.8,-0.0,0.6
2022-10-18,05:07:17:234,-298.1,0.8,-0.1,0.5
2022-10-18,05:07:17:295,-298.1,0.9,-0.1,0.5
2022-10-18,05:07:17:356,-298.0,0.9,-0.1,0.5
2022-10-18,05:07:17:437,-297.9,1.0,-0.1,0.4
2022-10-18,05:07:17:499,-297.9,0.9,-0.0,0.4
2022-10-18,05:07:17:573,-297.9,1.0,-0.1,0.4
2022-10-18,05:07:17:628,-297.8,0.9,-0.1,0.4
2022-10-18,05:07:17:691,-297.9,1.0,-0.1,0.3
2022-10-18,05:07:17:763,-297.9,0.9,-0.1,0.3
2022-10-18,05:07:17:837,-297.8,1.0,-0.0,0.3
2022-10-18,05:07:17:896,-297.9,1.0,-0.1,0.3
2022-10-18,05:07:17:966,-297.9,1.0,-0.1,0.3
2022-10-18,05:07:18:028,-297.8,1.0,-0.1,0.3
2022-10-18,05:07:18:102,-297.8,1.0,-0.1,0.3
2022-10-18,05:07:18:158,-297.9,1.0,-0.1,0.3
