date,time,weight[g],accX,accY,accZ
2022-10-15,02:50:25:532,173.1,-0.1,0.0,1.0
2022-10-15,02:50:25:629,172.9,-0.1,0.0,1.0
2022-10-15,02:50:25:681,173.0,-0.1,0.0,1.0
2022-10-15,02:50:25:742,173.0,-0.1,0.0,1.0
2022-10-15,02:50:25:802,173.0,-0.1,0.0,1.0
2022-10-15,02:50:25:863,173.0,-0.1,0.0,1.0
2022-10-15,02:50:25:924,173.0,-0.1,0.0,1.0
2022-10-15,02:50:25:982,173.0,-0.1,-0.0,1.0
2022-10-15,02:50:26:042,173.0,-0.1,0.0,1.0
2022-10-15,02:50:26:099,173.0,-0.1,0.0,1.0
2022-10-15,02:50:26:173,173.1,-0.1,0.0,1.0
2022-10-15,02:50:26:246,173.0,-0.1,-0.0,1.0
2022-10-15,02:50:26:305,173.0,-0.1,0.0,1.0
2022-10-15,02:50:26:366,173.1,-0.1,0.0,1.0
2022-10-15,02:50:26:434,173.0,-0.1,0.0,1.0
2022-10-15,02:50:26:519,173.0,-0.1,0.0,1.0
2022-10-15,02:50:26:580,173.0,-0.1,0.0,1.0
2022-10-15,02:50:26:641,173.0,-0.1,0.0,1.0
2022-10-15,02:50:26:699,173.0,-0.1,0.0,1.0
2022-10-15,02:50:26:774,173.0,-0.1,0.0,1.0
2022-10-15,02:50:26:846,173.1,-0.1,-0.1,1.0
2022-10-15,02:50:26:905,190.8,-0.2,-0.2,0.9
2022-10-15,02:50:26:975,149.5,-0.1,0.1,1.0
2022-10-15,02:50:27:037,-109.2,-0.3,-0.2,1.0
2022-10-15,02:50:27:097,-289.8,-0.2,0.0,1.1
2022-10-15,02:50:27:158,-296.2,-0.2,0.0,1.2
2022-10-15,02:50:27:216,-296.4,0.0,-0.1,1.0
2022-10-15,02:50:27:290,-296.5,-0.0,-0.1,1.0
2022-10-15,02:50:27:361,-296.7,0.1,0.1,1.0
2022-10-15,02:50:27:446,-297.2,0.2,-0.1,0.8
2022-10-15,02:50:27:517,-297.4,0.3,0.1,1.0
2022-10-15,02:50:27:589,-298.4,0.2,-0.0,0.9
2022-10-15,02:50:27:671,-299.7,0.4,-0.1,0.9
2022-10-15,02:50:27:731,-299.5,0.3,0.0,1.0
2022-10-15,02:50:27:803,-300.1,0.4,0.0,0.9
2022-10-15,02:50:27:864,-300.1,0.3,0.0,0.9
2022-10-15,02:50:27:924,-300.0,0.4,0.1,1.0
2022-10-15,02:50:27:985,-299.9,0.4,-0.0,0.9
2022-10-15,02:50:28:043,-300.8,0.4,0.1,1.0
2022-10-15,02:50:28:104,-298.3,0.4,0.0,0.9
2022-10-15,02:50:28:163,-297.4,0.5,0.0,0.8
2022-10-15,02:50:28:258,-297.3,0.6,0.1,0.9
2022-10-15,02:50:28:320,-297.3,0.6,0.0,0.8
2022-10-15,02:50:28:380,-297.2,0.6,0.1,0.9
2022-10-15,02:50:28:439,-297.4,0.6,0.0,0.8
2022-10-15,02:50:28:498,-297.4,0.6,0.0,0.8
2022-10-15,02:50:28:559,-297.6,0.6,-0.1,0.7
2022-10-15,02:50:28:620,-297.5,0.7,0.1,0.8
2022-10-15,02:50:28:679,-297.4,0.7,0.1,0.7
2022-10-15,02:50:28:740,-297.5,0.7,-0.0,0.6
2022-10-15,02:50:28:813,-297.6,0.8,0.1,0.6
2022-10-15,02:50:28:871,-297.6,0.8,-0.0,0.5
2022-10-15,02:50:28:932,-297.6,0.8,-0.0,0.6
2022-10-15,02:50:28:990,-297.7,0.9,-0.1,0.5
2022-10-15,02:50:29:052,-297.6,0.9,-0.0,0.4
2022-10-15,02:50:29:122,-297.6,0.9,-0.0,0.4
2022-10-15,02:50:29:181,-297.6,0.9,-0.0,0.4
