date,time,weight[g],accX,accY,accZ
2022-10-18,05:10:56:854,60.0,-0.1,-0.0,1.0
2022-10-18,05:10:56:970,60.0,-0.1,-0.0,1.0
2022-10-18,05:10:57:023,60.0,-0.1,0.0,1.0
2022-10-18,05:10:57:093,60.1,-0.1,-0.0,1.0
2022-10-18,05:10:57:155,59.9,-0.1,-0.0,1.0
2022-10-18,05:10:57:215,60.1,-0.1,-0.0,1.0
2022-10-18,05:10:57:276,60.0,-0.1,-0.0,1.0
2022-10-18,05:10:57:334,60.1,-0.1,-0.0,1.0
2022-10-18,05:10:57:408,60.1,-0.1,-0.0,1.0
2022-10-18,05:10:57:478,60.0,-0.1,-0.0,1.0
2022-10-18,05:10:57:537,60.1,-0.1,-0.0,1.0
2022-10-18,05:10:57:598,60.1,-0.1,-0.0,1.0
2022-10-18,05:10:57:659,60.2,-0.1,-0.0,1.0
2022-10-18,05:10:57:719,60.1,-0.1,-0.0,1.0
2022-10-18,05:10:57:777,60.1,-0.1,-0.0,1.0
2022-10-18,05:10:57:839,60.2,-0.1,-0.0,1.0
2022-10-18,05:10:57:898,60.2,-0.0,-0.0,1.0
2022-10-18,05:10:57:982,60.1,-0.1,-0.0,1.0
2022-10-18,05:10:58:040,59.5,-0.0,-0.1,1.0
2022-10-18,05:10:58:116,54.9,-0.1,0.1,1.0
2022-10-18,05:10:58:186,7.8,-0.1,0.1,1.0
2022-10-18,05:10:58:258,-134.2,-0.0,0.1,1.1
2022-10-18,05:10:58:330,-289.9,-0.3,0.2,1.2
2022-10-18,05:10:58:392,-295.9,-0.3,-0.2,1.0
2022-10-18,05:10:58:484,-296.0,-0.2,-0.1,1.1
2022-10-18,05:10:58:557,-296.1,-0.0,-0.1,1.0
2022-10-18,05:10:58:628,-296.1,0.1,-0.2,0.8
2022-10-18,05:10:58:691,-296.3,0.4,-0.1,0.9
2022-10-18,05:10:58:760,-296.4,0.1,-0.2,0.8
2022-10-18,05:10:58:822,-296.9,0.2,-0.3,0.8
2022-10-18,05:10:58:881,-296.8,0.3,-0.1,0.9
2022-10-18,05:10:58:940,-296.8,0.2,-0.2,0.9
2022-10-18,05:10:59:002,-297.2,0.4,-0.1,0.9
2022-10-18,05:10:59:062,-298.0,0.4,-0.2,0.9
2022-10-18,05:10:59:122,-298.0,0.3,-0.2,0.9
2022-10-18,05:10:59:181,-297.5,0.3,-0.2,0.9
2022-10-18,05:10:59:240,-297.7,0.4,-0.2,1.0
2022-10-18,05:10:59:300,-297.6,0.3,-0.2,1.0
2022-10-18,05:10:59:361,-297.6,0.3,-0.1,1.0
2022-10-18,05:10:59:432,-296.5,0.4,-0.1,1.0
2022-10-18,05:10:59:505,-296.5,0.3,-0.2,0.8
2022-10-18,05:10:59:566,-296.8,0.5,-0.2,0.9
2022-10-18,05:10:59:626,-296.8,0.4,-0.1,0.9
2022-10-18,05:10:59:683,-296.7,0.6,-0.2,0.9
2022-10-18,05:10:59:743,-296.8,0.5,-0.2,0.9
2022-10-18,05:10:59:817,-296.8,0.5,-0.1,0.9
2022-10-18,05:10:59:875,-296.7,0.5,-0.2,0.9
2022-10-18,05:10:59:936,-296.8,0.6,-0.1,0.8
2022-10-18,05:11:00:020,-296.8,0.6,-0.1,0.9
2022-10-18,05:11:00:079,-296.9,0.5,-0.3,0.7
2022-10-18,05:11:00:142,-296.9,0.6,-0.1,0.8
