date,time,weight[g],accX,accY,accZ
2022-10-15,11:46:28:053,184.6,-0.1,0.0,1.0
2022-10-15,11:46:28:149,184.8,-0.1,-0.0,1.0
2022-10-15,11:46:28:199,184.7,-0.1,-0.0,1.0
2022-10-15,11:46:28:260,184.5,-0.1,0.0,1.0
2022-10-15,11:46:28:320,184.4,-0.1,-0.0,1.0
2022-10-15,11:46:28:380,184.2,-0.1,0.0,1.0
2022-10-15,11:46:28:441,184.0,-0.1,0.0,1.0
2022-10-15,11:46:28:500,184.0,-0.1,-0.0,1.0
2022-10-15,11:46:28:570,183.9,-0.1,-0.0,1.0
2022-10-15,11:46:28:641,184.0,-0.1,0.0,1.0
2022-10-15,11:46:28:700,184.2,-0.1,0.0,1.0
2022-10-15,11:46:28:760,184.3,-0.1,0.0,1.0
2022-10-15,11:46:28:822,184.4,-0.1,0.0,1.0
2022-10-15,11:46:28:884,184.5,-0.1,0.0,1.0
2022-10-15,11:46:28:942,184.6,-0.1,0.0,1.0
2022-10-15,11:46:29:000,184.6,-0.1,-0.0,1.0
2022-10-15,11:46:29:075,184.3,-0.1,0.0,1.0
2022-10-15,11:46:29:133,184.2,-0.1,-0.0,1.0
2022-10-15,11:46:29:207,184.2,-0.1,0.0,1.0
2022-10-15,11:46:29:265,184.0,-0.1,0.0,1.0
2022-10-15,11:46:29:325,184.4,-0.1,-0.0,1.0
2022-10-15,11:46:29:385,185.7,-0.0,0.0,1.0
2022-10-15,11:46:29:442,189.4,-0.1,0.0,1.0
2022-10-15,11:46:29:505,196.5,-0.1,0.0,1.0
2022-10-15,11:46:29:562,198.5,-0.0,-0.0,1.0
2022-10-15,11:46:29:625,193.1,0.0,0.0,1.0
2022-10-15,11:46:29:682,165.1,-0.1,-0.0,1.0
2022-10-15,11:46:29:754,130.5,-0.1,-0.0,1.0
2022-10-15,11:46:29:816,98.2,0.0,-0.0,1.0
2022-10-15,11:46:29:889,91.3,-0.1,0.0,1.0
2022-10-15,11:46:29:961,48.6,-0.0,0.0,1.0
2022-10-15,11:46:30:018,-93.1,-0.1,-0.0,1.0
2022-10-15,11:46:30:080,-208.5,-0.1,-0.0,1.0
2022-10-15,11:46:30:140,-295.4,-0.2,0.1,1.1
2022-10-15,11:46:30:221,-297.4,-0.1,-0.0,1.1
2022-10-15,11:46:30:281,-297.4,-0.2,-0.1,1.0
2022-10-15,11:46:30:355,-297.5,-0.2,-0.1,1.0
2022-10-15,11:46:30:414,-297.5,-0.1,-0.1,1.0
2022-10-15,11:46:30:473,-297.5,-0.1,-0.0,1.0
2022-10-15,11:46:30:547,-297.5,-0.1,-0.1,1.0
2022-10-15,11:46:30:605,-297.6,-0.1,-0.1,1.0
2022-10-15,11:46:30:665,-297.8,-0.1,-0.1,1.0
2022-10-15,11:46:30:725,-298.1,0.1,-0.1,1.0
2022-10-15,11:46:30:785,-298.2,-0.1,-0.1,0.9
2022-10-15,11:46:30:845,-298.7,0.1,0.0,1.0
2022-10-15,11:46:30:919,-298.6,0.1,-0.0,1.0
2022-10-15,11:46:30:976,-298.8,0.1,-0.0,1.0
2022-10-15,11:46:31:035,-298.9,0.1,-0.0,1.0
2022-10-15,11:46:31:097,-298.7,0.1,-0.1,0.9
2022-10-15,11:46:31:167,-298.6,0.2,-0.1,0.9
2022-10-15,11:46:31:229,-299.2,0.2,-0.1,1.0
2022-10-15,11:46:31:287,-299.4,0.2,-0.1,0.9
2022-10-15,11:46:31:350,-299.6,0.3,-0.1,1.0
2022-10-15,11:46:31:410,-298.6,0.2,-0.1,1.0
2022-10-15,11:46:31:481,-298.1,0.2,-0.0,1.0
2022-10-15,11:46:31:539,-298.3,0.1,-0.0,1.0
2022-10-15,11:46:31:611,-298.8,0.2,-0.0,1.0
2022-10-15,11:46:31:694,-298.8,0.3,0.0,1.0
2022-10-15,11:46:31:756,-298.3,0.3,-0.0,0.9
2022-10-15,11:46:31:813,-298.2,0.4,0.1,1.0
2022-10-15,11:46:31:874,-298.3,0.3,-0.0,0.9
2022-10-15,11:46:31:933,-298.4,0.5,0.1,1.0
2022-10-15,11:46:31:995,-298.4,0.2,-0.0,0.9
2022-10-15,11:46:32:053,-298.5,0.4,0.1,0.9
2022-10-15,11:46:32:127,-298.5,0.5,0.2,1.0
2022-10-15,11:46:32:197,-298.5,0.4,0.1,0.9
2022-10-15,11:46:32:257,-298.4,0.5,0.2,1.0
2022-10-15,11:46:32:315,-298.4,0.4,0.0,0.9
2022-10-15,11:46:32:378,-298.6,0.5,0.1,0.9
2022-10-15,11:46:32:451,-298.5,0.5,0.1,0.9
2022-10-15,11:46:32:512,-298.3,0.6,0.0,0.8
2022-10-15,11:46:32:580,-298.3,0.6,0.0,0.8
2022-10-15,11:46:32:641,-298.3,0.6,0.0,0.8
2022-10-15,11:46:32:716,-298.2,0.6,0.0,0.8
2022-10-15,11:46:32:773,-298.2,0.7,0.0,0.7
2022-10-15,11:46:32:832,-298.2,0.7,0.0,0.7
2022-10-15,11:46:32:893,-298.2,0.7,0.0,0.7
2022-10-15,11:46:32:951,-298.2,0.7,0.0,0.7
2022-10-15,11:46:33:022,-298.3,0.8,0.0,0.6
2022-10-15,11:46:33:097,-298.2,0.8,0.0,0.6
2022-10-15,11:46:33:180,-298.2,0.8,0.0,0.6
2022-10-15,11:46:33:241,-298.3,0.8,0.0,0.6
2022-10-15,11:46:33:301,-298.2,0.8,0.0,0.5
2022-10-15,11:46:33:359,-298.3,0.9,0.0,0.5
2022-10-15,11:46:33:420,-298.3,0.9,0.0,0.5
2022-10-15,11:46:33:481,-298.3,0.9,0.0,0.5
2022-10-15,11:46:33:539,-298.1,0.9,0.0,0.5
2022-10-15,11:46:33:610,-298.2,0.9,0.0,0.5
2022-10-15,11:46:33:670,-298.3,0.9,-0.0,0.5
2022-10-15,11:46:33:729,-298.3,0.9,0.0,0.5
2022-10-15,11:46:33:788,-298.3,0.9,0.0,0.5
2022-10-15,11:46:33:849,-298.3,0.9,-0.0,0.4
2022-10-15,11:46:33:911,-298.4,0.9,-0.0,0.4
2022-10-15,11:46:33:970,-298.4,1.0,-0.0,0.4
2022-10-15,11:46:34:039,-298.4,0.9,-0.0,0.4
2022-10-15,11:46:34:114,-298.2,0.9,-0.0,0.4
2022-10-15,11:46:34:175,-298.4,0.9,-0.0,0.4
2022-10-15,11:46:34:256,-298.4,1.0,-0.0,0.4
