date,time,weight[g],accX,accY,accZ
2022-10-14,02:59:19:168,215.7,-0.1,0.0,1.0
2022-10-14,02:59:19:305,226.8,-0.1,0.0,1.0
2022-10-14,02:59:19:399,230.4,-0.0,0.0,1.0
2022-10-14,02:59:19:493,189.3,-0.0,0.0,1.0
2022-10-14,02:59:19:587,75.3,-0.1,-0.0,1.0
2022-10-14,02:59:19:680,-9.7,-0.1,-0.0,1.0
2022-10-14,02:59:19:772,-138.7,-0.3,-0.0,1.1
2022-10-14,02:59:19:865,-295.7,-0.2,-0.2,1.0
2022-10-14,02:59:19:960,-297.0,-0.1,-0.2,1.0
2022-10-14,02:59:20:054,-297.1,-0.1,-0.2,1.0
2022-10-14,02:59:20:147,-297.1,-0.1,-0.1,1.0
2022-10-14,02:59:20:240,-297.3,-0.0,-0.2,1.0
2022-10-14,02:59:20:334,-297.2,0.0,-0.2,1.0
2022-10-14,02:59:20:429,-297.2,0.1,-0.1,1.0
2022-10-14,02:59:20:522,-297.2,0.1,-0.2,0.9
2022-10-14,02:59:20:615,-297.3,0.2,-0.1,1.0
2022-10-14,02:59:20:708,-297.2,0.2,-0.1,0.9
2022-10-14,02:59:20:800,-297.1,0.3,-0.0,1.0
2022-10-14,02:59:20:897,-297.3,0.3,-0.0,0.9
2022-10-14,02:59:20:990,-297.3,0.4,-0.0,0.9
2022-10-14,02:59:21:084,-297.3,0.4,-0.0,1.0
2022-10-14,02:59:21:177,-297.2,0.4,-0.0,1.0
2022-10-14,02:59:21:271,-297.3,0.5,-0.0,0.9
2022-10-14,02:59:21:364,-297.2,0.4,-0.0,0.9
2022-10-14,02:59:21:459,-297.3,0.6,-0.1,0.8
2022-10-14,02:59:21:551,-297.2,0.6,-0.1,0.8
2022-10-14,02:59:21:642,-297.2,0.7,-0.0,0.7
2022-10-14,02:59:21:735,-297.2,0.8,-0.0,0.7
2022-10-14,02:59:21:828,-297.2,0.8,-0.0,0.7
2022-10-14,02:59:21:921,-297.3,0.8,-0.0,0.6
