date,time,weight[g],accX,accY,accZ
2022-10-18,12:19:48:483,70.0,-0.1,-0.0,1.0
2022-10-18,12:19:48:583,69.9,-0.1,-0.0,1.0
2022-10-18,12:19:48:659,70.0,-0.0,-0.0,1.0
2022-10-18,12:19:48:717,69.9,-0.1,0.0,1.0
2022-10-18,12:19:48:803,70.0,-0.0,-0.0,1.0
2022-10-18,12:19:48:874,70.0,-0.1,-0.0,1.0
2022-10-18,12:19:48:935,70.0,-0.1,-0.0,1.0
2022-10-18,12:19:48:993,70.0,-0.1,-0.0,1.0
2022-10-18,12:19:49:067,70.0,-0.1,-0.0,1.0
2022-10-18,12:19:49:123,69.9,-0.1,-0.0,1.0
2022-10-18,12:19:49:197,69.9,-0.1,-0.0,1.0
2022-10-18,12:19:49:260,70.0,-0.0,-0.0,1.0
2022-10-18,12:19:49:317,70.0,-0.0,-0.0,1.0
2022-10-18,12:19:49:375,70.0,-0.1,-0.0,1.0
2022-10-18,12:19:49:436,70.0,-0.1,-0.0,1.0
2022-10-18,12:19:49:499,69.9,-0.1,-0.0,1.0
2022-10-18,12:19:49:558,70.0,-0.1,-0.0,1.0
2022-10-18,12:19:49:615,70.0,-0.1,-0.0,1.0
2022-10-18,12:19:49:688,70.1,-0.1,-0.0,1.0
2022-10-18,12:19:49:747,69.9,-0.1,-0.0,1.0
2022-10-18,12:19:49:810,69.9,-0.1,-0.0,1.0
2022-10-18,12:19:49:868,70.1,-0.1,-0.0,1.0
2022-10-18,12:19:49:928,70.0,-0.1,-0.0,1.0
2022-10-18,12:19:49:989,70.0,-0.1,-0.0,1.0
2022-10-18,12:19:50:048,70.0,-0.1,-0.0,1.0
2022-10-18,12:19:50:106,74.8,-0.0,0.0,1.0
2022-10-18,12:19:50:192,72.8,-0.0,0.0,1.0
2022-10-18,12:19:50:287,-48.1,-0.2,-0.0,1.0
2022-10-18,12:19:50:349,-220.7,-0.2,0.1,1.1
2022-10-18,12:19:50:408,-295.2,-0.3,0.2,1.2
2022-10-18,12:19:50:468,-295.7,-0.3,0.0,1.2
2022-10-18,12:19:50:540,-295.8,-0.1,-0.0,1.1
2022-10-18,12:19:50:610,-295.7,-0.1,0.0,1.0
2022-10-18,12:19:50:673,-295.9,0.1,-0.0,1.0
2022-10-18,12:19:50:729,-295.8,-0.0,-0.0,0.9
2022-10-18,12:19:50:792,-296.0,0.1,-0.0,0.9
2022-10-18,12:19:50:866,-296.6,0.2,-0.0,0.9
2022-10-18,12:19:50:923,-297.5,0.3,-0.0,0.8
2022-10-18,12:19:50:985,-298.4,0.3,-0.0,0.9
2022-10-18,12:19:51:053,-299.4,0.3,-0.1,0.8
2022-10-18,12:19:51:115,-298.8,0.4,-0.0,0.9
2022-10-18,12:19:51:186,-298.2,0.5,-0.0,0.9
2022-10-18,12:19:51:247,-298.9,0.4,-0.1,0.9
2022-10-18,12:19:51:306,-299.1,0.6,0.0,0.9
2022-10-18,12:19:51:367,-299.2,0.6,0.0,0.8
2022-10-18,12:19:51:427,-299.1,0.6,-0.0,0.8
2022-10-18,12:19:51:487,-299.3,0.7,-0.0,0.8
2022-10-18,12:19:51:548,-299.6,0.8,-0.0,0.8
2022-10-18,12:19:51:609,-299.7,0.7,-0.1,0.7
2022-10-18,12:19:51:667,-299.9,0.7,-0.1,0.7
2022-10-18,12:19:51:726,-300.1,0.8,-0.1,0.7
2022-10-18,12:19:51:797,-300.2,0.7,-0.1,0.6
2022-10-18,12:19:51:860,-300.4,0.9,-0.1,0.6
2022-10-18,12:19:51:930,-300.8,0.9,-0.1,0.4
2022-10-18,12:19:51:990,-301.3,0.8,-0.2,0.4
2022-10-18,12:19:52:047,-301.6,1.0,-0.1,0.4
2022-10-18,12:19:52:107,-301.7,0.9,-0.1,0.3
2022-10-18,12:19:52:184,-301.6,0.9,-0.2,0.3
2022-10-18,12:19:52:243,-301.6,1.0,-0.1,0.3
2022-10-18,12:19:52:301,-301.7,1.0,-0.1,0.2
2022-10-18,12:19:52:363,-301.7,1.0,-0.1,0.2
2022-10-18,12:19:52:422,-301.5,1.0,-0.1,0.2
2022-10-18,12:19:52:493,-301.2,1.0,-0.1,0.2
2022-10-18,12:19:52:568,-301.0,1.0,-0.1,0.2
2022-10-18,12:19:52:636,-300.7,1.0,-0.1,0.2
2022-10-18,12:19:52:695,-300.7,1.0,-0.1,0.2
2022-10-18,12:19:52:759,-300.5,1.0,-0.1,0.2
2022-10-18,12:19:52:815,-300.5,1.0,-0.1,0.3
2022-10-18,12:19:52:875,-300.4,1.0,-0.1,0.3
2022-10-18,12:19:52:935,-300.4,0.9,-0.1,0.4
2022-10-18,12:19:52:997,-300.2,0.9,-0.1,0.4
2022-10-18,12:19:53:059,-300.3,1.0,-0.0,0.5
2022-10-18,12:19:53:114,-300.2,1.0,0.1,0.4
2022-10-18,12:19:53:175,-300.1,1.0,0.0,0.4
2022-10-18,12:19:53:249,-300.3,1.0,-0.0,0.5
2022-10-18,12:19:53:307,-300.4,0.9,-0.0,0.5
2022-10-18,12:19:53:369,-300.4,0.7,-0.1,0.6
2022-10-18,12:19:53:439,-300.3,0.5,-0.1,0.6
2022-10-18,12:19:53:502,-299.5,0.5,-0.0,0.8
2022-10-18,12:19:53:559,-296.9,0.3,-0.1,0.8
2022-10-18,12:19:53:644,-296.3,0.2,-0.0,0.9
2022-10-18,12:19:53:702,-297.8,0.2,-0.1,0.9
2022-10-18,12:19:53:765,-297.5,-0.1,-0.0,1.0
2022-10-18,12:19:53:823,-297.7,-0.0,-0.1,1.1
2022-10-18,12:19:53:883,-297.6,-0.1,-0.1,1.1
2022-10-18,12:19:53:944,-297.4,-0.1,-0.1,1.1
2022-10-18,12:19:54:028,-297.6,0.1,-0.1,1.1
2022-10-18,12:19:54:087,-297.7,-0.2,-0.1,1.0
2022-10-18,12:19:54:149,-297.8,-0.0,-0.0,1.0
2022-10-18,12:19:54:207,-297.7,-0.1,0.1,1.1
2022-10-18,12:19:54:278,-297.9,-0.1,-0.0,1.1
2022-10-18,12:19:54:351,-297.8,-0.1,-0.0,1.0
2022-10-18,12:19:54:409,-297.8,-0.1,-0.1,1.0
2022-10-18,12:19:54:469,-297.8,-0.0,-0.0,1.0
2022-10-18,12:19:54:543,-297.8,-0.1,-0.0,1.0
2022-10-18,12:19:54:615,-297.7,-0.0,-0.0,1.0
2022-10-18,12:19:54:672,-297.8,0.0,-0.0,1.0
2022-10-18,12:19:54:733,-297.7,-0.1,-0.0,1.0
2022-10-18,12:19:54:794,-297.7,-0.1,-0.0,1.0
2022-10-18,12:19:54:866,-297.9,-0.0,0.0,1.0
2022-10-18,12:19:54:927,-297.9,-0.0,-0.0,1.0
2022-10-18,12:19:54:985,-297.8,-0.0,-0.0,1.0
2022-10-18,12:19:55:047,-217.0,-0.1,-0.1,0.9
2022-10-18,12:19:55:118,-217.5,-0.0,0.0,1.0
2022-10-18,12:19:55:179,-121.9,-0.1,-0.0,1.0
2022-10-18,12:19:55:236,-5.5,-0.1,-0.0,1.0
2022-10-18,12:19:55:312,12.9,-0.1,-0.0,1.0
2022-10-18,12:19:55:383,40.3,-0.1,0.0,1.0
2022-10-18,12:19:55:440,26.7,-0.0,0.0,1.0
2022-10-18,12:19:55:501,26.4,-0.0,-0.0,1.0
2022-10-18,12:19:55:577,26.5,-0.1,0.0,1.0
2022-10-18,12:19:55:634,26.2,-0.1,-0.0,1.0
2022-10-18,12:19:55:696,26.5,-0.0,-0.0,1.0
