date,time,weight[g],accX,accY,accZ
2022-10-18,07:25:53:735,94.8,-0.1,0.0,1.0
2022-10-18,07:25:53:873,94.8,-0.1,-0.0,1.0
2022-10-18,07:25:53:963,94.9,-0.1,-0.0,1.0
2022-10-18,07:25:54:055,94.8,-0.1,-0.0,1.0
2022-10-18,07:25:54:148,94.8,-0.1,-0.0,1.0
2022-10-18,07:25:54:239,94.9,-0.1,0.0,1.0
2022-10-18,07:25:54:335,94.8,-0.1,0.0,1.0
2022-10-18,07:25:54:426,94.9,-0.1,-0.0,1.0
2022-10-18,07:25:54:524,94.8,-0.1,-0.0,1.0
2022-10-18,07:25:54:619,94.8,-0.1,-0.0,1.0
2022-10-18,07:25:54:712,94.9,-0.1,-0.0,1.0
2022-10-18,07:25:54:806,94.9,-0.1,-0.0,1.0
2022-10-18,07:25:54:893,94.8,-0.1,-0.0,1.0
2022-10-18,07:25:54:987,94.8,-0.1,0.0,1.0
2022-10-18,07:25:55:077,94.8,-0.1,-0.0,1.0
2022-10-18,07:25:55:168,94.9,-0.1,-0.0,1.0
2022-10-18,07:25:55:264,94.9,-0.0,0.0,1.0
2022-10-18,07:25:55:361,91.9,-0.2,0.0,1.0
2022-10-18,07:25:55:451,93.7,0.0,-0.0,1.0
2022-10-18,07:25:55:544,96.2,-0.1,-0.0,1.0
2022-10-18,07:25:55:638,99.0,-0.1,0.0,1.0
2022-10-18,07:25:55:728,-119.0,-0.2,-0.0,1.1
2022-10-18,07:25:55:821,-295.0,-0.3,0.0,1.1
2022-10-18,07:25:55:912,-296.0,-0.1,0.1,1.1
2022-10-18,07:25:56:003,-296.1,0.0,-0.0,1.0
2022-10-18,07:25:56:101,-296.3,0.0,0.1,1.0
2022-10-18,07:25:56:198,-296.3,0.3,0.0,0.9
2022-10-18,07:25:56:286,-297.0,0.4,0.1,0.8
2022-10-18,07:25:56:379,-297.9,0.4,0.1,0.8
2022-10-18,07:25:56:472,-297.6,0.4,0.1,0.8
2022-10-18,07:25:56:567,-297.7,0.4,0.1,0.9
2022-10-18,07:25:56:657,-297.5,0.6,0.2,0.9
2022-10-18,07:25:56:748,-296.6,0.5,0.1,0.9
2022-10-18,07:25:56:841,-296.6,0.6,0.1,0.9
2022-10-18,07:25:56:936,-296.8,0.6,0.0,0.8
2022-10-18,07:25:57:024,-296.6,0.6,0.0,0.8
2022-10-18,07:25:57:112,-296.7,0.7,0.0,0.7
2022-10-18,07:25:57:203,-296.7,0.8,0.0,0.7
