date,time,weight[g],accX,accY,accZ
2022-10-14,09:26:58:395,328.7,-0.0,-0.0,1.0
2022-10-14,09:26:58:504,328.8,-0.0,-0.0,1.0
2022-10-14,09:26:58:570,328.9,-0.0,-0.0,1.0
2022-10-14,09:26:58:627,328.7,-0.0,-0.0,1.0
2022-10-14,09:26:58:689,328.8,-0.0,0.0,1.0
2022-10-14,09:26:58:746,329.1,-0.0,-0.0,1.0
2022-10-14,09:26:58:807,328.8,-0.0,-0.0,1.0
2022-10-14,09:26:58:865,328.8,-0.0,0.0,1.0
2022-10-14,09:26:58:927,328.7,-0.0,-0.0,1.0
2022-10-14,09:26:58:989,328.5,-0.0,-0.0,1.0
2022-10-14,09:26:59:048,326.1,-0.0,-0.0,1.0
2022-10-14,09:26:59:109,327.5,-0.0,-0.0,1.0
2022-10-14,09:26:59:166,330.3,-0.0,0.1,1.0
2022-10-14,09:26:59:228,353.7,0.0,0.0,1.0
2022-10-14,09:26:59:287,354.1,-0.1,0.1,1.0
2022-10-14,09:26:59:345,280.1,0.1,-0.0,1.0
2022-10-14,09:26:59:406,107.9,-0.1,-0.0,1.0
2022-10-14,09:26:59:465,-107.9,-0.0,-0.0,1.0
2022-10-14,09:26:59:526,-271.7,-0.1,0.0,1.1
2022-10-14,09:26:59:584,-298.8,-0.1,-0.0,1.1
2022-10-14,09:26:59:645,-298.7,-0.1,-0.1,1.1
2022-10-14,09:26:59:707,-300.1,0.0,-0.1,0.9
2022-10-14,09:26:59:767,-300.7,0.0,0.0,1.0
2022-10-14,09:26:59:838,-299.0,-0.0,-0.1,0.9
2022-10-14,09:26:59:899,-299.1,0.0,-0.1,1.0
2022-10-14,09:26:59:957,-299.1,0.0,0.0,1.0
2022-10-14,09:27:00:056,-299.2,-0.1,-0.1,1.0
2022-10-14,09:27:00:115,-299.2,-0.1,-0.2,0.9
2022-10-14,09:27:00:173,-299.1,-0.0,-0.0,1.0
2022-10-14,09:27:00:255,-299.2,-0.0,-0.2,1.0
2022-10-14,09:27:00:318,-299.2,0.1,-0.0,1.0
2022-10-14,09:27:00:425,-299.1,0.2,-0.0,1.0
2022-10-14,09:27:00:482,-299.2,0.1,-0.0,1.0
2022-10-14,09:27:00:543,-299.1,0.2,-0.0,1.0
2022-10-14,09:27:00:603,-299.2,0.2,-0.0,1.0
2022-10-14,09:27:00:663,-299.2,0.2,0.0,1.0
2022-10-14,09:27:00:725,-299.2,0.2,-0.0,0.9
2022-10-14,09:27:00:784,-299.1,0.2,0.1,1.0
2022-10-14,09:27:00:843,-299.2,0.3,0.1,1.0
2022-10-14,09:27:00:905,-299.3,0.2,0.0,1.0
2022-10-14,09:27:00:962,-299.2,0.3,0.0,0.9
2022-10-14,09:27:01:022,-299.1,0.2,0.0,0.9
2022-10-14,09:27:01:083,-299.2,0.4,0.1,1.0
2022-10-14,09:27:01:156,-299.2,0.3,0.0,0.9
2022-10-14,09:27:01:227,-299.1,0.5,0.1,0.9
2022-10-14,09:27:01:287,-299.2,0.5,0.1,0.9
2022-10-14,09:27:01:345,-299.2,0.5,0.1,0.9
2022-10-14,09:27:01:408,-299.1,0.5,0.1,0.8
2022-10-14,09:27:01:467,-299.2,0.6,0.1,0.8
2022-10-14,09:27:01:528,-299.2,0.6,0.1,0.8
2022-10-14,09:27:01:585,-299.2,0.6,0.2,0.8
2022-10-14,09:27:01:646,-299.1,0.7,0.1,0.7
2022-10-14,09:27:01:706,-299.1,0.7,0.1,0.7
2022-10-14,09:27:01:776,-299.2,0.7,0.1,0.7
2022-10-14,09:27:01:838,-299.2,0.7,0.1,0.7
2022-10-14,09:27:01:919,-299.1,0.8,0.1,0.6
2022-10-14,09:27:01:981,-299.2,0.8,0.1,0.6
2022-10-14,09:27:02:043,-299.2,0.8,0.1,0.6
2022-10-14,09:27:02:099,-299.3,0.8,0.1,0.6
2022-10-14,09:27:02:162,-299.1,0.8,0.1,0.6
2022-10-14,09:27:02:221,-299.1,0.8,0.1,0.6
2022-10-14,09:27:02:294,-299.1,0.8,0.1,0.6
2022-10-14,09:27:02:363,-299.1,0.8,0.1,0.6
2022-10-14,09:27:02:424,-299.2,0.8,0.1,0.7
2022-10-14,09:27:02:486,-299.1,0.7,0.1,0.7
2022-10-14,09:27:02:546,-299.2,0.7,0.1,0.7
2022-10-14,09:27:02:604,-299.2,0.7,0.1,0.7
2022-10-14,09:27:02:675,-299.3,0.7,0.2,0.7
2022-10-14,09:27:02:736,-299.3,0.7,0.2,0.8
2022-10-14,09:27:02:795,-299.3,0.6,0.2,0.7
2022-10-14,09:27:02:855,-299.2,0.5,0.1,0.8
2022-10-14,09:27:02:915,-299.3,0.5,0.1,0.8
2022-10-14,09:27:02:976,-299.1,0.5,0.0,0.9
2022-10-14,09:27:03:036,-299.1,0.3,0.0,0.9
2022-10-14,09:27:03:105,-299.2,0.2,-0.1,1.0
2022-10-14,09:27:03:177,-299.3,0.2,-0.0,1.0
2022-10-14,09:27:03:239,-299.3,0.3,-0.1,1.0
2022-10-14,09:27:03:312,-299.2,0.2,-0.0,1.0
2022-10-14,09:27:03:369,-299.1,0.1,-0.1,1.0
2022-10-14,09:27:03:429,-299.2,0.1,-0.1,1.0
2022-10-14,09:27:03:490,-299.2,0.1,-0.1,1.0
2022-10-14,09:27:03:552,-299.2,0.1,-0.0,1.0
2022-10-14,09:27:03:609,-299.2,0.1,-0.1,1.0
2022-10-14,09:27:03:668,-299.1,0.0,-0.1,1.0
2022-10-14,09:27:03:731,-299.1,0.0,0.0,1.0
2022-10-14,09:27:03:790,-299.1,0.1,-0.1,1.0
2022-10-14,09:27:03:851,-299.1,0.0,-0.1,1.1
2022-10-14,09:27:03:910,-299.1,0.0,-0.0,1.0
2022-10-14,09:27:03:968,-299.1,-0.0,-0.0,1.0
2022-10-14,09:27:04:031,-299.0,-0.0,-0.1,1.0
2022-10-14,09:27:04:103,-299.0,-0.1,-0.1,1.1
2022-10-14,09:27:04:162,-299.0,-0.0,-0.1,1.0
2022-10-14,09:27:04:220,-299.1,0.0,-0.1,1.0
2022-10-14,09:27:04:283,-298.8,-0.0,-0.0,1.0
2022-10-14,09:27:04:351,-298.8,-0.1,-0.0,1.0
2022-10-14,09:27:04:412,-298.5,-0.0,0.0,1.1
2022-10-14,09:27:04:471,-226.5,0.0,0.0,1.1
2022-10-14,09:27:04:532,-242.4,0.0,-0.0,1.0
2022-10-14,09:27:04:593,-97.2,-0.0,0.0,1.0
2022-10-14,09:27:04:653,48.9,-0.0,0.0,1.0
2022-10-14,09:27:04:711,217.4,-0.1,-0.1,1.0
2022-10-14,09:27:04:771,284.4,0.0,0.0,1.0
2022-10-14,09:27:04:830,278.2,0.1,0.0,1.0
2022-10-14,09:27:04:892,279.9,-0.2,-0.0,1.0
2022-10-14,09:27:04:953,277.5,-0.0,0.0,1.0
2022-10-14,09:27:05:011,278.7,0.1,-0.0,1.0
2022-10-14,09:27:05:073,279.2,-0.2,-0.1,1.0
2022-10-14,09:27:05:131,277.9,-0.0,0.0,1.0
2022-10-14,09:27:05:193,279.5,0.1,-0.0,1.0
2022-10-14,09:27:05:251,278.0,-0.2,-0.0,1.0
2022-10-14,09:27:05:333,278.9,0.0,-0.0,1.0
2022-10-14,09:27:05:396,278.5,-0.1,-0.0,1.0
2022-10-14,09:27:05:478,278.8,-0.0,0.0,1.0
2022-10-14,09:27:05:561,278.5,-0.1,0.0,1.0
2022-10-14,09:27:05:633,279.0,-0.1,0.0,1.0
2022-10-14,09:27:05:695,279.6,0.0,-0.0,1.0
2022-10-14,09:27:05:753,278.0,-0.1,-0.0,1.0
2022-10-14,09:27:05:812,279.3,-0.0,0.0,1.0
2022-10-14,09:27:05:877,279.1,0.0,-0.0,1.0
2022-10-14,09:27:05:933,278.5,-0.1,0.0,1.0
