date,time,weight[g],accX,accY,accZ
2022-10-14,03:47:26:629,254.2,-0.1,0.0,1.0
2022-10-14,03:47:26:808,254.2,-0.0,0.0,1.0
2022-10-14,03:47:26:894,254.0,-0.0,0.0,1.0
2022-10-14,03:47:26:988,254.2,-0.0,0.0,1.0
2022-10-14,03:47:27:083,254.2,-0.0,0.0,1.0
2022-10-14,03:47:27:176,254.2,-0.0,0.0,1.0
2022-10-14,03:47:27:270,254.2,-0.0,0.0,1.0
2022-10-14,03:47:27:364,254.2,-0.0,0.0,1.0
2022-10-14,03:47:27:457,254.1,-0.0,0.0,1.0
2022-10-14,03:47:27:551,254.1,-0.1,0.0,1.0
2022-10-14,03:47:27:645,254.2,-0.0,0.0,1.0
2022-10-14,03:47:27:739,254.3,-0.0,0.0,1.0
2022-10-14,03:47:27:830,254.4,-0.0,0.0,1.0
2022-10-14,03:47:27:924,254.2,-0.0,0.0,1.0
2022-10-14,03:47:28:017,254.5,-0.0,0.0,1.0
2022-10-14,03:47:28:112,260.8,0.0,0.0,1.0
2022-10-14,03:47:28:205,261.2,-0.1,0.0,1.0
2022-10-14,03:47:28:299,207.1,0.0,0.0,1.0
2022-10-14,03:47:28:392,66.5,-0.2,0.0,1.0
2022-10-14,03:47:28:484,-107.5,-0.2,-0.0,1.0
2022-10-14,03:47:28:577,-264.9,-0.1,0.1,1.1
2022-10-14,03:47:28:670,-297.0,0.1,-0.0,1.1
2022-10-14,03:47:28:763,-297.2,-0.1,-0.1,1.0
2022-10-14,03:47:28:858,-297.1,-0.1,-0.0,1.0
2022-10-14,03:47:28:953,-297.3,-0.1,0.0,1.0
2022-10-14,03:47:29:047,-297.2,0.2,0.0,1.0
2022-10-14,03:47:29:139,-297.1,0.1,-0.1,1.0
2022-10-14,03:47:29:234,-297.3,-0.0,-0.1,0.9
2022-10-14,03:47:29:328,-297.3,0.0,-0.1,1.0
2022-10-14,03:47:29:422,-297.2,0.1,-0.1,1.0
2022-10-14,03:47:29:516,-297.3,0.0,-0.1,1.0
2022-10-14,03:47:29:610,-297.2,0.1,-0.1,1.0
2022-10-14,03:47:29:704,-297.3,0.1,-0.0,1.0
2022-10-14,03:47:29:798,-297.3,0.2,-0.1,1.0
2022-10-14,03:47:29:890,-297.2,0.2,-0.0,1.0
2022-10-14,03:47:29:984,-297.3,0.2,-0.0,1.0
2022-10-14,03:47:30:079,-297.3,0.3,-0.1,0.9
2022-10-14,03:47:30:173,-297.3,0.3,-0.0,1.0
2022-10-14,03:47:30:264,-297.3,0.3,-0.0,1.0
2022-10-14,03:47:30:358,-297.3,0.4,-0.1,0.9
