date,time,weight[g],accX,accY,accZ
2022-10-14,02:54:15:914,135.0,-0.1,-0.0,1.0
2022-10-14,02:54:16:052,137.7,0.2,0.0,1.0
2022-10-14,02:54:16:145,138.7,0.0,0.0,1.0
2022-10-14,02:54:16:238,23.7,-0.2,-0.0,1.0
2022-10-14,02:54:16:330,-266.4,-0.1,0.2,1.3
2022-10-14,02:54:16:424,-297.0,-0.0,-0.1,1.1
2022-10-14,02:54:16:516,-297.1,0.3,-0.0,1.0
2022-10-14,02:54:16:608,-297.2,0.2,-0.0,0.9
2022-10-14,02:54:16:703,-297.2,0.5,-0.0,0.8
2022-10-14,02:54:16:798,-297.4,0.4,0.0,0.9
2022-10-14,02:54:16:890,-297.3,0.5,-0.0,0.9
2022-10-14,02:54:16:984,-297.3,0.6,-0.0,0.9
2022-10-14,02:54:17:077,-297.3,0.5,-0.1,0.7
2022-10-14,02:54:17:172,-297.3,0.6,-0.1,0.7
2022-10-14,02:54:17:265,-297.2,0.9,-0.1,0.5
2022-10-14,02:54:17:359,-297.3,0.9,-0.1,0.5
2022-10-14,02:54:17:452,-297.3,0.9,-0.0,0.5
2022-10-14,02:54:17:545,-297.2,1.0,-0.1,0.4
2022-10-14,02:54:17:638,-297.3,1.0,-0.1,0.3
2022-10-14,02:54:17:732,-297.3,0.9,-0.1,0.3
2022-10-14,02:54:17:825,-297.3,1.0,-0.1,0.3
2022-10-14,02:54:17:918,-297.3,0.9,-0.1,0.3
2022-10-14,02:54:18:012,-297.4,0.9,-0.1,0.4
2022-10-14,02:54:18:105,-297.3,0.9,-0.1,0.5
2022-10-14,02:54:18:198,-297.3,0.8,-0.1,0.5
2022-10-14,02:54:18:291,-297.3,0.8,-0.0,0.6
2022-10-14,02:54:18:383,-297.2,0.8,-0.0,0.6
2022-10-14,02:54:18:476,-297.4,0.7,-0.1,0.7
2022-10-14,02:54:18:568,-297.3,0.5,-0.1,0.8
2022-10-14,02:54:18:662,-297.3,0.4,-0.1,0.8
2022-10-14,02:54:18:755,-297.2,0.2,-0.1,0.9
2022-10-14,02:54:18:849,-297.4,0.1,-0.1,1.1
2022-10-14,02:54:18:943,-297.3,0.1,-0.0,1.1
2022-10-14,02:54:19:037,-297.3,-0.1,-0.1,1.0
2022-10-14,02:54:19:133,-297.3,-0.1,-0.0,1.1
2022-10-14,02:54:19:228,-297.3,0.0,-0.0,1.0
2022-10-14,02:54:19:320,-297.2,0.0,-0.0,1.0
2022-10-14,02:54:19:412,-297.3,-0.0,-0.0,1.0
2022-10-14,02:54:19:505,-297.3,-0.0,-0.0,1.0
2022-10-14,02:54:19:598,-297.2,0.0,0.0,1.1
2022-10-14,02:54:19:693,-152.7,0.0,-0.1,1.0
2022-10-14,02:54:19:787,-55.9,-0.1,0.1,1.0
2022-10-14,02:54:19:880,132.3,-0.0,0.0,1.0
2022-10-14,02:54:19:974,103.0,-0.1,0.1,1.0
2022-10-14,02:54:20:067,93.9,-0.0,0.0,1.0
2022-10-14,02:54:20:159,96.5,-0.1,0.0,1.0
2022-10-14,02:54:20:253,95.2,-0.1,0.0,1.0
2022-10-14,02:54:20:347,93.7,-0.1,0.0,1.0
2022-10-14,02:54:20:442,95.8,-0.0,-0.0,1.0
2022-10-14,02:54:20:536,94.1,-0.0,-0.0,1.0
2022-10-14,02:54:20:629,93.1,-0.0,-0.0,1.0
2022-10-14,02:54:20:723,95.0,-0.0,-0.0,1.0
2022-10-14,02:54:20:817,94.0,-0.0,-0.0,1.0
2022-10-14,02:54:20:910,93.3,-0.0,0.0,1.0
2022-10-14,02:54:21:005,95.1,-0.0,0.0,1.0
2022-10-14,02:54:21:098,94.7,-0.1,0.0,1.0
2022-10-14,02:54:21:191,94.1,-0.0,-0.0,1.0
