date,time,weight[g],accX,accY,accZ
2022-10-14,02:56:18:564,144.5,-0.0,-0.0,1.0
2022-10-14,02:56:18:701,145.1,-0.0,0.0,1.0
2022-10-14,02:56:18:793,145.3,-0.0,-0.0,1.0
2022-10-14,02:56:18:887,145.4,-0.0,0.0,1.0
2022-10-14,02:56:18:981,145.8,-0.0,-0.0,1.0
2022-10-14,02:56:19:075,146.0,-0.0,0.0,1.0
2022-10-14,02:56:19:169,145.9,-0.0,-0.0,1.0
2022-10-14,02:56:19:262,145.6,-0.0,-0.0,1.0
2022-10-14,02:56:19:355,152.7,-0.1,0.1,1.0
2022-10-14,02:56:19:448,142.3,-0.2,0.1,1.0
2022-10-14,02:56:19:541,-93.5,-0.2,0.0,1.0
2022-10-14,02:56:19:633,-267.3,-0.0,0.1,1.2
2022-10-14,02:56:19:726,-296.9,-0.1,-0.0,1.0
2022-10-14,02:56:19:822,-297.1,-0.1,-0.1,1.0
2022-10-14,02:56:19:914,-297.2,-0.0,-0.1,1.0
2022-10-14,02:56:20:007,-297.1,0.1,-0.0,1.0
2022-10-14,02:56:20:102,-297.2,0.3,0.0,1.0
2022-10-14,02:56:20:196,-297.2,0.4,0.1,1.0
2022-10-14,02:56:20:290,-297.3,0.4,0.0,0.9
2022-10-14,02:56:20:383,-297.2,0.4,0.1,1.0
2022-10-14,02:56:20:476,-297.2,0.5,0.0,0.9
2022-10-14,02:56:20:570,-297.2,0.5,0.0,1.0
2022-10-14,02:56:20:664,-297.3,0.4,0.0,0.9
2022-10-14,02:56:20:756,-297.3,0.5,-0.0,0.9
2022-10-14,02:56:20:849,-297.2,0.6,-0.1,0.7
2022-10-14,02:56:20:943,-297.2,0.6,0.0,0.8
2022-10-14,02:56:21:035,-297.1,0.6,-0.0,0.7
2022-10-14,02:56:21:129,-297.3,0.7,0.0,0.7
2022-10-14,02:56:21:224,-297.3,0.7,0.0,0.7
2022-10-14,02:56:21:317,-297.2,0.7,-0.0,0.7
2022-10-14,02:56:21:412,-297.4,0.8,-0.1,0.5
2022-10-14,02:56:21:504,-297.3,0.9,-0.0,0.6
2022-10-14,02:56:21:597,-297.2,0.9,0.0,0.5
2022-10-14,02:56:21:691,-297.2,0.9,-0.0,0.5
2022-10-14,02:56:21:784,-297.3,0.9,0.0,0.4
2022-10-14,02:56:21:880,-297.3,1.0,0.0,0.3
2022-10-14,02:56:21:973,-297.2,1.0,0.0,0.3
2022-10-14,02:56:22:065,-297.2,1.0,0.0,0.3
2022-10-14,02:56:22:161,-297.3,1.0,0.0,0.3
2022-10-14,02:56:22:253,-297.4,1.0,0.0,0.3
2022-10-14,02:56:22:346,-297.3,1.0,0.0,0.2
2022-10-14,02:56:22:443,-297.3,1.0,0.0,0.3
2022-10-14,02:56:22:536,-297.3,1.0,0.0,0.3
2022-10-14,02:56:22:631,-297.3,0.9,0.0,0.4
2022-10-14,02:56:22:724,-297.3,0.9,0.0,0.5
2022-10-14,02:56:22:817,-297.3,0.8,0.0,0.5
2022-10-14,02:56:22:911,-297.3,0.8,0.1,0.7
2022-10-14,02:56:23:002,-297.3,0.7,0.1,0.7
2022-10-14,02:56:23:095,-297.3,0.6,0.1,0.8
2022-10-14,02:56:23:187,-297.3,0.7,0.2,0.8
2022-10-14,02:56:23:280,-297.3,0.5,0.1,0.8
2022-10-14,02:56:23:372,-297.2,0.5,0.1,0.9
2022-10-14,02:56:23:467,-297.3,0.4,0.2,1.0
2022-10-14,02:56:23:561,-297.4,0.3,0.0,0.9
2022-10-14,02:56:23:655,-297.3,0.2,-0.1,0.9
2022-10-14,02:56:23:748,-297.2,0.1,-0.2,0.8
2022-10-14,02:56:23:841,-297.3,-0.0,-0.2,0.9
2022-10-14,02:56:23:934,-297.3,-0.1,-0.3,0.9
2022-10-14,02:56:24:028,-297.2,0.1,-0.1,1.1
2022-10-14,02:56:24:122,-297.2,-0.1,-0.1,1.1
2022-10-14,02:56:24:217,-297.2,0.0,-0.0,1.0
2022-10-14,02:56:24:311,-297.2,0.0,-0.1,1.0
2022-10-14,02:56:24:402,-297.2,-0.1,-0.0,1.1
2022-10-14,02:56:24:495,-297.2,-0.1,-0.0,1.0
2022-10-14,02:56:24:589,-297.1,-0.1,-0.1,0.9
2022-10-14,02:56:24:682,-284.4,-0.1,-0.0,1.0
2022-10-14,02:56:24:777,-137.3,0.1,-0.1,0.9
2022-10-14,02:56:24:871,94.7,-0.1,0.0,1.0
2022-10-14,02:56:24:964,107.5,-0.0,0.0,1.0
2022-10-14,02:56:25:056,87.7,-0.1,0.0,1.0
2022-10-14,02:56:25:149,87.6,-0.0,-0.0,1.0
2022-10-14,02:56:25:243,87.8,-0.1,0.0,1.0
2022-10-14,02:56:25:336,88.0,-0.0,0.0,1.0
2022-10-14,02:56:25:429,87.5,-0.0,0.0,1.0
2022-10-14,02:56:25:519,87.0,-0.1,0.0,1.0
2022-10-14,02:56:25:614,87.4,-0.0,0.0,1.0
2022-10-14,02:56:25:706,87.0,-0.1,0.0,1.0
2022-10-14,02:56:25:801,87.1,-0.0,0.0,1.0
2022-10-14,02:56:25:894,87.9,-0.1,0.0,1.0
