date,time,weight[g],accX,accY,accZ
2022-10-16,12:01:40:454,70.7,-0.1,-0.0,1.0
2022-10-16,12:01:40:569,70.8,-0.1,0.0,1.0
2022-10-16,12:01:40:617,71.1,-0.1,-0.0,1.0
2022-10-16,12:01:40:678,70.8,-0.1,0.0,1.0
2022-10-16,12:01:40:738,70.7,-0.1,0.0,1.0
2022-10-16,12:01:40:812,70.8,-0.1,0.0,1.0
2022-10-16,12:01:40:895,70.4,-0.1,0.0,1.0
2022-10-16,12:01:40:955,70.4,-0.1,0.0,1.0
2022-10-16,12:01:41:028,70.3,-0.1,0.0,1.0
2022-10-16,12:01:41:085,70.4,-0.1,-0.0,1.0
2022-10-16,12:01:41:146,70.5,-0.1,-0.0,1.0
2022-10-16,12:01:41:207,73.5,-0.2,-0.1,1.0
2022-10-16,12:01:41:275,123.4,-0.0,-0.1,1.0
2022-10-16,12:01:41:349,179.4,-0.1,-0.0,1.0
2022-10-16,12:01:41:408,69.6,-0.1,0.0,1.0
2022-10-16,12:01:41:467,63.0,-0.2,-0.1,1.0
2022-10-16,12:01:41:529,57.8,0.1,0.0,1.1
2022-10-16,12:01:41:589,101.7,-0.1,0.0,1.0
2022-10-16,12:01:41:647,144.6,-0.1,-0.0,1.0
2022-10-16,12:01:41:708,21.1,-0.2,0.0,1.0
2022-10-16,12:01:41:768,-152.1,-0.2,-0.0,1.0
2022-10-16,12:01:41:850,-269.6,-0.2,0.1,1.1
2022-10-16,12:01:41:912,-294.5,-0.2,0.1,1.2
2022-10-16,12:01:41:974,-297.6,-0.3,-0.1,1.0
2022-10-16,12:01:42:043,-297.6,-0.1,-0.0,1.1
2022-10-16,12:01:42:104,-297.7,-0.1,-0.0,1.0
2022-10-16,12:01:42:164,-297.6,-0.2,-0.1,0.9
2022-10-16,12:01:42:235,-297.8,0.0,-0.1,0.9
2022-10-16,12:01:42:295,-298.0,0.0,-0.0,0.9
2022-10-16,12:01:42:357,-298.4,0.1,-0.1,0.9
2022-10-16,12:01:42:416,-298.6,0.2,-0.1,1.0
2022-10-16,12:01:42:474,-298.5,0.2,-0.0,1.0
2022-10-16,12:01:42:535,-298.5,0.2,-0.0,1.0
2022-10-16,12:01:42:594,-298.6,0.2,-0.1,0.9
2022-10-16,12:01:42:652,-298.5,0.2,-0.0,1.0
2022-10-16,12:01:42:714,-298.0,0.2,0.0,0.9
2022-10-16,12:01:42:774,-298.6,0.3,-0.0,0.9
2022-10-16,12:01:42:832,-299.4,0.2,0.0,0.9
2022-10-16,12:01:42:895,-299.1,0.3,0.1,1.0
2022-10-16,12:01:42:952,-299.2,0.3,0.1,0.9
2022-10-16,12:01:43:012,-299.1,0.3,0.1,0.9
2022-10-16,12:01:43:071,-299.0,0.4,0.1,0.9
2022-10-16,12:01:43:133,-298.9,0.4,0.0,0.9
2022-10-16,12:01:43:195,-298.9,0.5,0.1,0.9
2022-10-16,12:01:43:250,-299.4,0.4,-0.0,0.8
2022-10-16,12:01:43:314,-299.0,0.4,0.1,0.9
2022-10-16,12:01:43:373,-298.4,0.4,0.1,0.9
2022-10-16,12:01:43:443,-298.5,0.5,0.1,0.9
2022-10-16,12:01:43:504,-298.7,0.5,0.2,0.9
2022-10-16,12:01:43:575,-298.5,0.5,0.2,0.9
2022-10-16,12:01:43:645,-298.3,0.5,0.2,0.9
2022-10-16,12:01:43:706,-298.6,0.4,0.1,0.8
2022-10-16,12:01:43:766,-298.6,0.6,0.2,0.8
2022-10-16,12:01:43:827,-298.5,0.5,0.1,0.8
2022-10-16,12:01:43:887,-298.5,0.7,0.1,0.8
2022-10-16,12:01:43:960,-298.5,0.6,0.0,0.7
2022-10-16,12:01:44:020,-298.4,0.8,0.1,0.6
2022-10-16,12:01:44:080,-298.4,0.8,0.0,0.6
2022-10-16,12:01:44:138,-298.5,0.9,0.1,0.5
2022-10-16,12:01:44:196,-298.6,0.9,0.1,0.5
2022-10-16,12:01:44:258,-298.5,0.9,0.1,0.5
2022-10-16,12:01:44:317,-298.4,0.9,0.0,0.5
2022-10-16,12:01:44:377,-298.4,0.9,0.0,0.4
2022-10-16,12:01:44:448,-298.4,1.0,0.1,0.4
2022-10-16,12:01:44:511,-298.4,0.9,0.0,0.4
2022-10-16,12:01:44:570,-298.4,0.9,0.0,0.4
2022-10-16,12:01:44:630,-298.6,0.9,0.0,0.4
2022-10-16,12:01:44:703,-298.5,1.0,-0.0,0.3
2022-10-16,12:01:44:761,-298.5,1.0,-0.0,0.3
2022-10-16,12:01:44:820,-298.5,1.0,-0.0,0.3
2022-10-16,12:01:44:880,-298.5,1.0,-0.0,0.3
2022-10-16,12:01:44:942,-298.5,1.0,-0.1,0.2
2022-10-16,12:01:45:001,-298.5,1.0,-0.1,0.2
2022-10-16,12:01:45:073,-298.5,1.0,-0.1,0.3
2022-10-16,12:01:45:134,-298.5,1.0,-0.1,0.3
2022-10-16,12:01:45:191,-298.4,1.0,-0.1,0.2
2022-10-16,12:01:45:275,-298.5,1.0,-0.1,0.2
2022-10-16,12:01:45:335,-298.5,1.0,-0.1,0.2
2022-10-16,12:01:45:395,-298.5,1.0,-0.1,0.2
2022-10-16,12:01:45:454,-298.5,1.0,-0.1,0.2
2022-10-16,12:01:45:540,-298.5,1.0,-0.1,0.2
2022-10-16,12:01:45:600,-298.6,1.0,-0.1,0.2
2022-10-16,12:01:45:658,-298.5,1.0,-0.1,0.2
2022-10-16,12:01:45:718,-298.5,1.0,-0.1,0.2
2022-10-16,12:01:45:780,-298.4,1.0,-0.1,0.2
2022-10-16,12:01:45:849,-298.5,1.0,-0.1,0.2
2022-10-16,12:01:45:911,-298.5,1.0,-0.1,0.2
2022-10-16,12:01:45:969,-298.6,1.0,-0.1,0.2
2022-10-16,12:01:46:032,-298.4,1.0,-0.1,0.2
2022-10-16,12:01:46:092,-298.4,1.0,-0.1,0.2
2022-10-16,12:01:46:149,-298.4,1.0,-0.1,0.3
2022-10-16,12:01:46:235,-298.4,1.0,-0.1,0.3
2022-10-16,12:01:46:294,-298.5,0.9,-0.1,0.3
2022-10-16,12:01:46:377,-298.5,1.0,-0.0,0.4
2022-10-16,12:01:46:438,-298.5,1.0,0.0,0.4
2022-10-16,12:01:46:507,-298.6,1.0,0.1,0.5
2022-10-16,12:01:46:570,-298.5,0.9,0.1,0.5
2022-10-16,12:01:46:631,-298.5,0.9,-0.0,0.4
2022-10-16,12:01:46:688,-298.5,0.8,0.0,0.5
2022-10-16,12:01:46:750,-298.5,0.7,-0.0,0.6
2022-10-16,12:01:46:819,-298.6,0.6,-0.1,0.7
2022-10-16,12:01:46:880,-298.6,0.5,-0.1,0.8
2022-10-16,12:01:46:951,-298.6,0.4,-0.0,0.9
2022-10-16,12:01:47:012,-298.6,0.3,-0.0,0.9
2022-10-16,12:01:47:071,-298.7,0.2,-0.0,0.9
2022-10-16,12:01:47:145,-298.5,0.2,0.0,1.0
2022-10-16,12:01:47:203,-298.0,0.2,-0.1,0.9
2022-10-16,12:01:47:300,-297.9,0.1,-0.1,1.0
