date,time,weight[g],accX,accY,accZ
2022-10-14,09:34:38:721,89.7,-0.0,-0.0,1.0
2022-10-14,09:34:38:822,89.7,-0.0,-0.0,1.0
2022-10-14,09:34:38:884,89.7,-0.0,-0.0,1.0
2022-10-14,09:34:38:946,89.6,-0.0,-0.0,1.0
2022-10-14,09:34:39:006,89.6,-0.0,-0.0,1.0
2022-10-14,09:34:39:079,89.7,-0.0,-0.0,1.0
2022-10-14,09:34:39:136,89.7,-0.0,-0.0,1.0
2022-10-14,09:34:39:198,89.6,-0.0,-0.0,1.0
2022-10-14,09:34:39:255,89.7,-0.0,-0.0,1.0
2022-10-14,09:34:39:317,89.6,-0.0,-0.0,1.0
2022-10-14,09:34:39:378,89.6,-0.0,-0.0,1.0
2022-10-14,09:34:39:435,89.7,-0.0,-0.0,1.0
2022-10-14,09:34:39:507,89.6,-0.0,-0.0,1.0
2022-10-14,09:34:39:568,91.6,-0.0,-0.0,1.0
2022-10-14,09:34:39:651,108.6,-0.1,0.0,1.0
2022-10-14,09:34:39:712,114.9,-0.1,0.1,1.0
2022-10-14,09:34:39:796,88.2,-0.0,-0.0,1.0
2022-10-14,09:34:39:857,-39.0,-0.0,-0.0,1.0
2022-10-14,09:34:39:914,-196.9,-0.0,0.0,1.1
2022-10-14,09:34:39:975,-289.9,-0.2,0.0,1.2
2022-10-14,09:34:40:045,-298.5,-0.2,-0.0,1.2
2022-10-14,09:34:40:107,-298.6,-0.3,-0.1,1.0
2022-10-14,09:34:40:167,-298.6,-0.2,-0.1,1.0
2022-10-14,09:34:40:224,-298.6,-0.0,-0.0,1.0
2022-10-14,09:34:40:285,-298.6,-0.3,-0.0,0.9
2022-10-14,09:34:40:343,-298.6,-0.2,0.0,0.8
2022-10-14,09:34:40:420,-298.6,-0.0,0.1,1.0
2022-10-14,09:34:40:476,-298.5,0.1,0.0,0.9
2022-10-14,09:34:40:538,-298.5,-0.1,-0.0,1.0
2022-10-14,09:34:40:596,-298.6,-0.1,-0.1,0.9
2022-10-14,09:34:40:656,-298.5,-0.0,-0.0,1.0
2022-10-14,09:34:40:717,-298.8,-0.0,-0.0,1.0
2022-10-14,09:34:40:778,-299.1,0.0,-0.0,1.0
2022-10-14,09:34:40:859,-299.0,-0.0,-0.1,1.0
2022-10-14,09:34:40:921,-299.2,0.1,-0.1,1.0
2022-10-14,09:34:40:991,-299.3,0.3,-0.0,1.0
2022-10-14,09:34:41:053,-299.5,0.3,0.0,1.0
2022-10-14,09:34:41:114,-299.1,0.3,-0.0,1.0
2022-10-14,09:34:41:171,-299.1,0.4,-0.1,0.9
2022-10-14,09:34:41:234,-299.1,0.3,-0.1,0.9
2022-10-14,09:34:41:292,-298.9,0.4,-0.0,1.0
2022-10-14,09:34:41:365,-299.2,0.5,-0.0,0.9
2022-10-14,09:34:41:423,-299.1,0.5,-0.0,0.9
2022-10-14,09:34:41:483,-299.0,0.5,-0.1,0.9
2022-10-14,09:34:41:541,-298.8,0.6,-0.1,0.8
2022-10-14,09:34:41:602,-298.7,0.7,-0.1,0.8
2022-10-14,09:34:41:665,-298.8,0.6,-0.1,0.8
2022-10-14,09:34:41:724,-298.7,0.6,-0.1,0.8
2022-10-14,09:34:41:785,-298.9,0.7,-0.0,0.8
2022-10-14,09:34:41:845,-298.9,0.6,-0.1,0.8
2022-10-14,09:34:41:904,-298.9,0.7,-0.1,0.7
2022-10-14,09:34:41:961,-299.2,0.7,-0.1,0.7
2022-10-14,09:34:42:022,-299.2,0.8,-0.1,0.7
2022-10-14,09:34:42:081,-299.3,0.9,-0.1,0.6
2022-10-14,09:34:42:155,-299.3,0.8,-0.2,0.6
2022-10-14,09:34:42:214,-299.4,0.9,-0.2,0.5
2022-10-14,09:34:42:274,-299.3,0.9,-0.2,0.5
2022-10-14,09:34:42:333,-299.5,0.9,-0.2,0.4
2022-10-14,09:34:42:392,-299.6,0.9,-0.2,0.3
2022-10-14,09:34:42:466,-299.5,0.9,-0.2,0.3
2022-10-14,09:34:42:525,-299.5,1.0,-0.2,0.3
2022-10-14,09:34:42:586,-299.6,1.0,-0.2,0.2
2022-10-14,09:34:42:645,-299.6,1.0,-0.2,0.2
2022-10-14,09:34:42:706,-299.6,1.0,-0.2,0.2
2022-10-14,09:34:42:765,-299.6,1.0,-0.2,0.2
2022-10-14,09:34:42:823,-299.6,0.9,-0.2,0.3
2022-10-14,09:34:42:897,-299.6,1.0,-0.1,0.3
2022-10-14,09:34:42:969,-299.6,0.9,-0.1,0.4
2022-10-14,09:34:43:026,-299.4,0.9,-0.2,0.5
2022-10-14,09:34:43:100,-299.4,0.9,-0.1,0.6
2022-10-14,09:34:43:174,-299.4,0.8,-0.1,0.6
2022-10-14,09:34:43:232,-299.3,0.8,-0.1,0.7
2022-10-14,09:34:43:290,-299.3,0.8,-0.0,0.7
2022-10-14,09:34:43:351,-299.3,0.8,-0.1,0.7
2022-10-14,09:34:43:411,-299.1,0.7,-0.0,0.8
2022-10-14,09:34:43:481,-299.1,0.6,-0.1,0.9
2022-10-14,09:34:43:542,-299.2,0.6,-0.0,0.9
2022-10-14,09:34:43:604,-299.2,0.4,-0.1,0.8
2022-10-14,09:34:43:661,-299.2,0.4,-0.0,0.9
2022-10-14,09:34:43:735,-299.2,0.3,-0.1,0.9
2022-10-14,09:34:43:819,-299.2,0.2,-0.3,0.7
2022-10-14,09:34:43:876,-299.3,-0.0,-0.2,0.9
2022-10-14,09:34:43:939,-299.3,0.1,-0.2,0.9
2022-10-14,09:34:43:995,-299.3,0.1,0.0,1.1
2022-10-14,09:34:44:057,-299.3,0.0,-0.1,1.1
2022-10-14,09:34:44:117,-299.2,-0.0,-0.2,1.0
2022-10-14,09:34:44:199,-299.3,-0.0,-0.1,1.0
2022-10-14,09:34:44:260,-299.3,-0.1,-0.2,0.9
2022-10-14,09:34:44:333,-299.2,-0.1,-0.2,1.0
2022-10-14,09:34:44:406,-299.1,0.0,-0.1,1.1
2022-10-14,09:34:44:464,-299.1,-0.0,-0.1,1.1
2022-10-14,09:34:44:526,-299.1,-0.0,-0.1,1.1
2022-10-14,09:34:44:584,-298.8,-0.0,-0.1,1.0
2022-10-14,09:34:44:653,-298.9,-0.1,-0.1,1.0
2022-10-14,09:34:44:714,-298.9,-0.1,-0.1,1.0
2022-10-14,09:34:44:776,-298.9,-0.1,-0.1,1.0
2022-10-14,09:34:44:835,-298.9,-0.1,-0.1,1.1
2022-10-14,09:34:44:895,-299.0,-0.1,-0.1,1.0
2022-10-14,09:34:44:965,-298.9,-0.1,-0.1,1.0
2022-10-14,09:34:45:038,-275.2,-0.3,-0.0,1.0
2022-10-14,09:34:45:097,-242.6,-0.1,-0.0,1.0
2022-10-14,09:34:45:159,-206.3,-0.1,-0.1,0.9
2022-10-14,09:34:45:217,-31.7,-0.0,0.0,1.0
2022-10-14,09:34:45:279,94.8,-0.0,-0.0,1.0
2022-10-14,09:34:45:339,90.1,-0.0,-0.0,1.0
2022-10-14,09:34:45:397,55.0,-0.0,0.0,1.0
2022-10-14,09:34:45:458,54.2,-0.0,-0.0,1.0
2022-10-14,09:34:45:531,54.4,-0.0,-0.0,1.0
2022-10-14,09:34:45:616,53.8,-0.0,-0.0,1.0
2022-10-14,09:34:45:673,54.5,-0.0,-0.0,1.0
2022-10-14,09:34:45:743,54.7,-0.1,0.0,1.0
2022-10-14,09:34:45:805,54.7,-0.0,0.0,1.0
2022-10-14,09:34:45:876,54.9,-0.0,-0.0,1.0
2022-10-14,09:34:45:935,54.3,-0.0,-0.0,1.0
2022-10-14,09:34:45:995,55.5,-0.0,-0.0,1.0
2022-10-14,09:34:46:057,54.1,-0.0,-0.0,1.0
2022-10-14,09:34:46:140,55.2,-0.0,-0.0,1.0
2022-10-14,09:34:46:200,54.1,-0.0,-0.0,1.0
2022-10-14,09:34:46:271,55.0,-0.0,-0.0,1.0
2022-10-14,09:34:46:345,54.0,-0.0,-0.0,1.0
2022-10-14,09:34:46:405,55.2,-0.0,-0.0,1.0
2022-10-14,09:34:46:464,54.1,-0.0,-0.0,1.0
