date,time,weight[g],accX,accY,accZ
2022-10-18,12:05:39:360,304.1,-0.1,0.0,1.0
2022-10-18,12:05:39:459,303.9,-0.1,0.0,1.0
2022-10-18,12:05:39:508,303.9,-0.1,-0.0,1.0
2022-10-18,12:05:39:567,304.1,-0.1,0.0,1.0
2022-10-18,12:05:39:629,304.0,-0.1,0.0,1.0
2022-10-18,12:05:39:687,303.9,-0.1,0.0,1.0
2022-10-18,12:05:39:749,304.0,-0.1,0.0,1.0
2022-10-18,12:05:39:819,304.0,-0.1,0.0,1.0
2022-10-18,12:05:39:881,303.9,-0.1,0.0,1.0
2022-10-18,12:05:39:939,304.0,-0.1,0.0,1.0
2022-10-18,12:05:39:998,303.9,-0.1,0.0,1.0
2022-10-18,12:05:40:073,304.0,-0.1,0.0,1.0
2022-10-18,12:05:40:153,304.0,-0.1,0.0,1.0
2022-10-18,12:05:40:215,303.9,-0.1,0.0,1.0
2022-10-18,12:05:40:276,304.0,-0.1,0.0,1.0
2022-10-18,12:05:40:336,304.0,-0.1,-0.0,1.0
2022-10-18,12:05:40:417,305.4,-0.1,-0.0,1.0
2022-10-18,12:05:40:492,308.2,-0.1,-0.0,1.0
2022-10-18,12:05:40:552,303.8,-0.0,0.0,1.0
2022-10-18,12:05:40:635,309.4,-0.2,-0.0,1.0
2022-10-18,12:05:40:695,324.6,0.3,0.0,1.1
2022-10-18,12:05:40:755,323.3,-0.1,-0.0,1.0
2022-10-18,12:05:40:825,256.5,-0.0,-0.0,1.0
2022-10-18,12:05:40:887,165.1,-0.1,0.0,1.0
2022-10-18,12:05:40:945,-51.8,-0.1,0.0,1.0
2022-10-18,12:05:41:007,-248.4,-0.1,0.0,1.1
2022-10-18,12:05:41:065,-295.4,-0.3,-0.0,1.1
2022-10-18,12:05:41:138,-295.6,-0.0,-0.0,1.0
2022-10-18,12:05:41:198,-295.9,-0.1,0.1,1.1
2022-10-18,12:05:41:268,-296.0,-0.1,-0.0,1.0
2022-10-18,12:05:41:342,-296.0,-0.1,0.0,1.0
2022-10-18,12:05:41:413,-296.1,0.0,0.0,1.0
2022-10-18,12:05:41:475,-296.1,-0.0,0.0,1.0
2022-10-18,12:05:41:532,-296.5,0.0,0.0,1.0
2022-10-18,12:05:41:605,-296.5,0.0,0.1,1.0
2022-10-18,12:05:41:664,-296.5,0.1,0.1,1.0
2022-10-18,12:05:41:736,-296.4,0.1,0.0,1.0
2022-10-18,12:05:41:810,-296.3,0.0,0.0,1.0
2022-10-18,12:05:41:906,-296.5,0.1,-0.0,0.9
2022-10-18,12:05:41:965,-296.4,0.2,0.1,1.0
2022-10-18,12:05:42:027,-296.6,0.1,-0.0,0.9
2022-10-18,12:05:42:085,-297.4,0.1,0.1,1.0
2022-10-18,12:05:42:146,-297.4,0.1,0.0,1.0
2022-10-18,12:05:42:206,-297.3,0.1,0.0,1.0
2022-10-18,12:05:42:276,-297.2,0.1,0.0,0.9
2022-10-18,12:05:42:334,-296.8,0.1,0.1,1.0
2022-10-18,12:05:42:395,-296.7,0.2,0.1,1.0
2022-10-18,12:05:42:455,-296.6,0.2,0.0,1.0
2022-10-18,12:05:42:515,-296.8,0.3,0.1,1.0
2022-10-18,12:05:42:575,-296.5,0.3,0.1,1.0
2022-10-18,12:05:42:648,-296.2,0.3,0.1,0.9
2022-10-18,12:05:42:708,-296.3,0.4,0.0,0.9
2022-10-18,12:05:42:790,-296.4,0.4,0.0,0.9
2022-10-18,12:05:42:850,-296.4,0.5,-0.1,0.8
2022-10-18,12:05:42:925,-296.4,0.6,0.1,0.9
2022-10-18,12:05:42:997,-296.3,0.6,0.1,0.8
2022-10-18,12:05:43:055,-296.3,0.7,-0.0,0.7
2022-10-18,12:05:43:125,-296.3,0.7,0.1,0.7
2022-10-18,12:05:43:185,-296.3,0.8,0.0,0.7
2022-10-18,12:05:43:247,-296.5,0.7,0.0,0.7
2022-10-18,12:05:43:318,-296.6,0.8,-0.0,0.6
2022-10-18,12:05:43:389,-296.6,0.8,0.0,0.6
2022-10-18,12:05:43:448,-296.5,0.8,0.0,0.6
2022-10-18,12:05:43:512,-296.5,0.9,0.0,0.5
2022-10-18,12:05:43:569,-296.4,0.8,0.0,0.6
2022-10-18,12:05:43:628,-296.6,0.8,0.0,0.5
2022-10-18,12:05:43:700,-296.5,0.8,0.1,0.6
2022-10-18,12:05:43:764,-296.5,0.8,0.0,0.6
2022-10-18,12:05:43:824,-296.6,0.7,0.1,0.7
2022-10-18,12:05:43:882,-296.7,0.7,0.1,0.7
2022-10-18,12:05:43:942,-296.6,0.6,0.1,0.8
2022-10-18,12:05:44:001,-296.6,0.6,0.1,0.8
2022-10-18,12:05:44:084,-296.6,0.5,0.1,0.9
2022-10-18,12:05:44:146,-296.6,0.5,0.1,0.9
2022-10-18,12:05:44:208,-296.6,0.4,0.1,0.9
2022-10-18,12:05:44:267,-296.6,0.4,0.1,0.9
2022-10-18,12:05:44:338,-296.6,0.3,0.1,0.9
2022-10-18,12:05:44:399,-296.7,0.4,0.0,0.9
2022-10-18,12:05:44:457,-296.7,0.3,0.0,1.0
2022-10-18,12:05:44:542,-296.6,0.3,0.0,1.0
