date,time,weight[g],accX,accY,accZ
2022-10-15,03:17:17:590,267.2,-0.1,-0.0,1.0
2022-10-15,03:17:17:700,267.2,-0.0,-0.0,1.0
2022-10-15,03:17:17:759,267.1,-0.0,0.0,1.0
2022-10-15,03:17:17:826,267.1,-0.0,-0.0,1.0
2022-10-15,03:17:17:887,267.2,-0.0,-0.0,1.0
2022-10-15,03:17:17:960,267.3,-0.1,-0.0,1.0
2022-10-15,03:17:18:021,267.3,-0.0,-0.0,1.0
2022-10-15,03:17:18:093,267.2,-0.1,-0.0,1.0
2022-10-15,03:17:18:154,267.1,-0.0,-0.0,1.0
2022-10-15,03:17:18:213,267.2,-0.0,-0.0,1.0
2022-10-15,03:17:18:285,267.1,-0.1,-0.0,1.0
2022-10-15,03:17:18:344,267.4,-0.0,-0.0,1.0
2022-10-15,03:17:18:404,267.2,-0.0,-0.0,1.0
2022-10-15,03:17:18:464,267.2,-0.1,-0.0,1.0
2022-10-15,03:17:18:523,267.2,-0.0,-0.0,1.0
2022-10-15,03:17:18:585,267.3,-0.1,-0.0,1.0
2022-10-15,03:17:18:656,267.2,-0.0,-0.0,1.0
2022-10-15,03:17:18:715,267.1,-0.0,-0.0,1.0
2022-10-15,03:17:18:778,267.2,-0.1,-0.0,1.0
2022-10-15,03:17:18:836,267.1,-0.0,-0.0,1.0
2022-10-15,03:17:18:895,267.1,-0.0,-0.0,1.0
2022-10-15,03:17:18:954,267.2,-0.0,-0.0,1.0
2022-10-15,03:17:19:016,267.1,-0.0,-0.0,1.0
2022-10-15,03:17:19:075,267.2,-0.0,-0.0,1.0
2022-10-15,03:17:19:134,267.4,-0.1,0.0,1.0
2022-10-15,03:17:19:194,275.2,-0.0,-0.0,1.0
2022-10-15,03:17:19:253,282.3,-0.1,0.0,1.0
2022-10-15,03:17:19:315,283.7,0.1,-0.1,1.0
2022-10-15,03:17:19:376,302.7,-0.2,0.0,1.0
2022-10-15,03:17:19:435,274.5,-0.0,0.0,1.0
2022-10-15,03:17:19:494,76.0,-0.1,0.0,1.0
2022-10-15,03:17:19:554,-150.7,-0.2,-0.0,1.0
2022-10-15,03:17:19:628,-288.8,-0.1,0.1,1.2
2022-10-15,03:17:19:687,-295.7,-0.2,-0.0,1.1
2022-10-15,03:17:19:785,-295.9,-0.2,-0.1,1.1
2022-10-15,03:17:19:841,-296.0,-0.1,-0.1,1.1
2022-10-15,03:17:19:904,-296.1,-0.1,-0.1,1.1
2022-10-15,03:17:19:962,-296.1,-0.1,-0.1,0.9
2022-10-15,03:17:20:035,-296.4,-0.1,-0.1,1.0
2022-10-15,03:17:20:094,-296.8,0.0,-0.1,0.9
2022-10-15,03:17:20:154,-297.4,0.1,0.0,1.0
2022-10-15,03:17:20:225,-298.0,-0.0,0.0,0.9
2022-10-15,03:17:20:284,-299.2,0.1,-0.0,0.9
2022-10-15,03:17:20:346,-300.1,0.1,0.0,0.9
2022-10-15,03:17:20:405,-299.3,0.0,-0.0,0.9
2022-10-15,03:17:20:467,-298.3,0.1,0.1,1.0
