date,time,weight[g],accX,accY,accZ
2022-10-14,04:11:55:756,80.3,-0.0,-0.0,1.0
2022-10-14,04:11:55:858,80.3,-0.0,-0.0,1.0
2022-10-14,04:11:55:911,80.3,-0.0,-0.0,1.0
2022-10-14,04:11:55:970,80.4,-0.0,-0.0,1.0
2022-10-14,04:11:56:032,80.3,-0.0,-0.0,1.0
2022-10-14,04:11:56:091,80.3,-0.0,-0.0,1.0
2022-10-14,04:11:56:152,80.3,-0.0,-0.0,1.0
2022-10-14,04:11:56:210,80.2,-0.0,-0.0,1.0
2022-10-14,04:11:56:269,80.4,-0.0,0.0,1.0
2022-10-14,04:11:56:330,80.3,-0.0,0.0,1.0
2022-10-14,04:11:56:413,80.3,-0.0,-0.0,1.0
2022-10-14,04:11:56:475,80.3,-0.0,-0.0,1.0
2022-10-14,04:11:56:532,83.3,-0.0,-0.0,1.0
2022-10-14,04:11:56:594,84.8,-0.0,-0.0,1.0
2022-10-14,04:11:56:655,85.0,-0.0,-0.0,1.0
2022-10-14,04:11:56:723,90.9,-0.1,0.0,1.0
2022-10-14,04:11:56:784,28.3,-0.0,-0.0,1.0
2022-10-14,04:11:56:847,-31.3,-0.1,0.0,1.0
2022-10-14,04:11:56:904,-148.7,-0.1,-0.0,1.0
2022-10-14,04:11:56:966,-281.5,-0.2,0.1,1.3
2022-10-14,04:11:57:024,-296.9,-0.2,0.1,1.2
2022-10-14,04:11:57:084,-297.1,-0.2,-0.1,1.0
2022-10-14,04:11:57:146,-297.1,-0.2,-0.1,1.0
2022-10-14,04:11:57:203,-297.2,-0.0,-0.0,1.0
2022-10-14,04:11:57:266,-297.1,0.1,0.0,1.0
2022-10-14,04:11:57:325,-297.2,0.2,-0.1,0.9
2022-10-14,04:11:57:411,-297.3,0.1,-0.0,0.9
2022-10-14,04:11:57:468,-297.2,0.3,-0.1,0.9
2022-10-14,04:11:57:528,-297.3,0.3,-0.1,0.9
2022-10-14,04:11:57:589,-297.3,0.3,-0.1,0.9
2022-10-14,04:11:57:650,-297.2,0.4,-0.1,0.9
2022-10-14,04:11:57:708,-297.3,0.4,-0.1,0.9
2022-10-14,04:11:57:769,-297.2,0.5,-0.1,0.8
2022-10-14,04:11:57:830,-297.2,0.5,-0.1,0.9
2022-10-14,04:11:57:888,-297.4,0.6,-0.1,0.8
2022-10-14,04:11:57:949,-297.2,0.6,-0.1,0.8
2022-10-14,04:11:58:008,-297.2,0.5,-0.2,0.8
2022-10-14,04:11:58:069,-297.2,0.7,-0.2,0.8
2022-10-14,04:11:58:127,-297.2,0.7,-0.2,0.7
2022-10-14,04:11:58:189,-297.3,0.7,-0.2,0.7
2022-10-14,04:11:58:262,-297.3,0.8,-0.2,0.6
2022-10-14,04:11:58:321,-297.3,0.8,-0.3,0.5
2022-10-14,04:11:58:391,-297.3,0.9,-0.2,0.6
2022-10-14,04:11:58:453,-297.2,0.8,-0.3,0.5
2022-10-14,04:11:58:527,-297.3,0.9,-0.3,0.4
2022-10-14,04:11:58:584,-297.3,0.9,-0.3,0.4
2022-10-14,04:11:58:645,-297.3,0.9,-0.3,0.3
2022-10-14,04:11:58:719,-297.4,0.9,-0.3,0.3
2022-10-14,04:11:58:778,-297.3,0.9,-0.3,0.3
2022-10-14,04:11:58:838,-297.2,0.9,-0.3,0.3
2022-10-14,04:11:58:895,-297.3,1.0,-0.3,0.3
2022-10-14,04:11:58:957,-297.3,1.0,-0.3,0.3
2022-10-14,04:11:59:014,-297.4,1.0,-0.3,0.3
2022-10-14,04:11:59:074,-297.4,1.0,-0.3,0.2
2022-10-14,04:11:59:136,-297.3,1.0,-0.3,0.3
2022-10-14,04:11:59:207,-297.3,0.9,-0.3,0.2
2022-10-14,04:11:59:268,-297.2,0.9,-0.3,0.2
2022-10-14,04:11:59:350,-297.2,0.9,-0.3,0.2
2022-10-14,04:11:59:410,-297.3,0.9,-0.3,0.2
2022-10-14,04:11:59:472,-297.4,0.9,-0.3,0.2
2022-10-14,04:11:59:534,-297.3,0.9,-0.3,0.1
2022-10-14,04:11:59:592,-297.3,0.9,-0.3,0.2
2022-10-14,04:11:59:652,-297.3,0.9,-0.3,0.2
2022-10-14,04:11:59:725,-297.3,1.0,-0.3,0.3
2022-10-14,04:11:59:786,-297.3,0.9,-0.3,0.3
2022-10-14,04:11:59:845,-297.3,0.9,-0.3,0.5
2022-10-14,04:11:59:906,-297.4,0.8,-0.2,0.5
2022-10-14,04:11:59:966,-297.3,0.8,-0.2,0.6
