date,time,weight[g],accX,accY,accZ
2022-10-15,02:13:58:076,104.5,-0.0,-0.0,1.0
2022-10-15,02:13:58:185,104.6,-0.0,-0.0,1.0
2022-10-15,02:13:58:231,104.6,-0.0,-0.0,1.0
2022-10-15,02:13:58:314,104.6,-0.0,-0.0,1.0
2022-10-15,02:13:58:385,104.5,-0.0,-0.0,1.0
2022-10-15,02:13:58:448,104.7,-0.0,-0.0,1.0
2022-10-15,02:13:58:522,104.7,-0.0,-0.0,1.0
2022-10-15,02:13:58:579,104.6,-0.0,-0.0,1.0
2022-10-15,02:13:58:638,104.9,0.0,-0.0,1.0
2022-10-15,02:13:58:699,111.3,-0.2,0.0,1.0
2022-10-15,02:13:58:759,105.7,-0.1,-0.0,1.0
2022-10-15,02:13:58:818,105.2,0.1,-0.2,1.0
2022-10-15,02:13:58:878,100.7,-0.2,0.0,1.0
2022-10-15,02:13:58:950,-69.8,-0.1,0.0,1.0
2022-10-15,02:13:59:023,-268.8,-0.2,0.1,1.1
2022-10-15,02:13:59:082,-296.9,-0.2,-0.0,1.2
2022-10-15,02:13:59:154,-297.1,-0.2,-0.2,1.0
2022-10-15,02:13:59:214,-297.2,-0.1,-0.1,1.0
2022-10-15,02:13:59:286,-297.2,-0.1,-0.0,1.0
2022-10-15,02:13:59:344,-297.3,0.2,0.0,1.0
2022-10-15,02:13:59:405,-297.3,0.0,-0.1,1.0
2022-10-15,02:13:59:476,-297.4,0.1,-0.1,0.9
2022-10-15,02:13:59:536,-297.3,0.3,-0.1,1.0
2022-10-15,02:13:59:598,-297.4,0.3,-0.1,0.9
2022-10-15,02:13:59:657,-297.4,0.3,-0.1,0.9
2022-10-15,02:13:59:740,-297.3,0.4,-0.2,0.8
2022-10-15,02:13:59:799,-297.3,0.4,-0.1,0.8
2022-10-15,02:13:59:861,-297.3,0.5,-0.2,0.8
2022-10-15,02:13:59:931,-297.3,0.5,-0.1,0.9
2022-10-15,02:14:00:018,-297.3,0.5,-0.1,0.9
2022-10-15,02:14:00:077,-297.3,0.7,-0.0,0.8
2022-10-15,02:14:00:139,-297.3,0.7,-0.1,0.7
2022-10-15,02:14:00:196,-297.3,0.7,-0.1,0.7
2022-10-15,02:14:00:257,-297.4,0.8,-0.1,0.7
2022-10-15,02:14:00:313,-297.4,0.6,-0.2,0.7
2022-10-15,02:14:00:391,-297.4,0.8,-0.1,0.7
2022-10-15,02:14:00:449,-297.3,0.8,-0.1,0.6
2022-10-15,02:14:00:507,-297.4,0.9,-0.1,0.5
2022-10-15,02:14:00:594,-297.3,0.9,-0.1,0.5
2022-10-15,02:14:00:665,-297.4,0.9,-0.1,0.4
2022-10-15,02:14:00:734,-297.3,0.9,-0.1,0.4
2022-10-15,02:14:00:797,-297.3,1.0,-0.1,0.3
2022-10-15,02:14:00:855,-297.3,0.9,-0.1,0.3
2022-10-15,02:14:00:942,-297.3,0.9,-0.1,0.3
2022-10-15,02:14:01:000,-297.4,1.0,-0.1,0.3
2022-10-15,02:14:01:059,-297.4,0.9,-0.1,0.3
2022-10-15,02:14:01:118,-297.3,1.0,-0.1,0.3
2022-10-15,02:14:01:179,-297.3,1.0,-0.1,0.3
2022-10-15,02:14:01:240,-297.3,1.0,-0.1,0.3
2022-10-15,02:14:01:298,-297.2,1.0,-0.1,0.3
2022-10-15,02:14:01:371,-297.3,1.0,-0.1,0.3
2022-10-15,02:14:01:442,-297.3,1.0,-0.1,0.3
2022-10-15,02:14:01:527,-297.3,1.0,-0.1,0.3
2022-10-15,02:14:01:609,-297.4,1.0,-0.1,0.3
2022-10-15,02:14:01:669,-297.4,0.9,-0.1,0.3
2022-10-15,02:14:01:730,-297.4,1.0,-0.1,0.3
2022-10-15,02:14:01:789,-297.4,1.0,-0.1,0.4
2022-10-15,02:14:01:848,-297.3,1.0,-0.1,0.4
2022-10-15,02:14:01:910,-297.4,0.9,-0.1,0.4
2022-10-15,02:14:01:970,-297.4,0.9,-0.1,0.5
2022-10-15,02:14:02:030,-297.4,1.0,-0.1,0.4
2022-10-15,02:14:02:086,-297.4,0.9,-0.1,0.5
2022-10-15,02:14:02:148,-297.4,1.0,-0.1,0.5
2022-10-15,02:14:02:210,-297.5,0.8,-0.1,0.6
2022-10-15,02:14:02:268,-297.3,0.8,-0.1,0.6
2022-10-15,02:14:02:330,-297.3,0.6,-0.2,0.7
2022-10-15,02:14:02:413,-297.2,0.6,-0.1,0.7
2022-10-15,02:14:02:471,-297.3,0.3,-0.2,0.8
2022-10-15,02:14:02:534,-297.3,0.4,-0.2,0.9
2022-10-15,02:14:02:592,-297.4,0.3,-0.1,1.0
2022-10-15,02:14:02:652,-297.3,0.3,-0.1,0.9
2022-10-15,02:14:02:724,-297.3,0.2,-0.1,1.0
2022-10-15,02:14:02:786,-297.2,0.1,-0.1,0.9
2022-10-15,02:14:02:844,-297.3,0.2,-0.1,1.0
2022-10-15,02:14:02:905,-297.3,0.1,-0.0,1.0
2022-10-15,02:14:02:965,-297.3,0.1,-0.1,1.0
2022-10-15,02:14:03:022,-297.3,-0.0,-0.1,1.0
2022-10-15,02:14:03:084,-297.3,0.0,-0.1,1.0
2022-10-15,02:14:03:144,-297.2,0.1,-0.0,1.0
2022-10-15,02:14:03:204,-297.2,0.0,-0.0,1.1
2022-10-15,02:14:03:263,-297.1,-0.1,0.0,1.1
2022-10-15,02:14:03:324,-297.2,-0.0,-0.1,1.0
2022-10-15,02:14:03:384,-297.1,-0.1,-0.1,1.0
2022-10-15,02:14:03:455,-297.0,0.7,-0.1,1.4
2022-10-15,02:14:03:528,-143.6,0.0,-0.0,1.0
2022-10-15,02:14:03:587,-63.9,0.0,-0.0,1.0
2022-10-15,02:14:03:660,78.8,-0.2,0.0,1.0
2022-10-15,02:14:03:719,76.1,0.1,-0.0,1.0
2022-10-15,02:14:03:780,63.1,0.1,-0.1,1.0
2022-10-15,02:14:03:837,65.4,-0.2,0.0,1.0
2022-10-15,02:14:03:898,64.6,0.0,-0.1,0.9
2022-10-15,02:14:03:983,62.4,-0.0,0.0,1.0
2022-10-15,02:14:04:043,65.2,-0.1,0.1,1.0
2022-10-15,02:14:04:105,64.3,0.0,-0.1,1.0
2022-10-15,02:14:04:162,63.8,-0.1,0.1,1.0
2022-10-15,02:14:04:223,65.3,-0.1,0.1,1.0
2022-10-15,02:14:04:280,64.8,0.0,-0.1,1.0
2022-10-15,02:14:04:342,64.9,-0.1,0.0,1.0
2022-10-15,02:14:04:400,65.8,-0.0,-0.1,1.0
2022-10-15,02:14:04:463,64.8,-0.0,0.0,1.0
2022-10-15,02:14:04:520,66.3,-0.0,-0.0,1.0
2022-10-15,02:14:04:582,65.9,-0.1,0.0,1.0
