date,time,weight[g],accX,accY,accZ
2022-10-14,09:27:49:915,279.9,-0.0,0.0,1.0
2022-10-14,09:27:50:013,280.0,-0.0,0.0,1.0
2022-10-14,09:27:50:079,279.9,-0.0,0.0,1.0
2022-10-14,09:27:50:137,280.0,-0.0,0.0,1.0
2022-10-14,09:27:50:219,280.0,-0.0,0.0,1.0
2022-10-14,09:27:50:280,279.9,-0.0,0.0,1.0
2022-10-14,09:27:50:342,279.9,-0.0,0.0,1.0
2022-10-14,09:27:50:414,279.9,-0.0,0.0,1.0
2022-10-14,09:27:50:472,279.9,-0.0,0.0,1.0
2022-10-14,09:27:50:532,280.0,-0.0,0.0,1.0
2022-10-14,09:27:50:593,279.9,-0.0,0.0,1.0
2022-10-14,09:27:50:652,279.9,-0.0,0.0,1.0
2022-10-14,09:27:50:714,279.8,-0.0,0.0,1.0
2022-10-14,09:27:50:773,279.9,-0.0,0.0,1.0
2022-10-14,09:27:50:831,280.0,-0.0,0.0,1.0
2022-10-14,09:27:50:894,279.9,-0.0,-0.0,1.0
2022-10-14,09:27:50:963,279.9,-0.0,0.0,1.0
2022-10-14,09:27:51:024,279.9,-0.0,0.0,1.0
2022-10-14,09:27:51:083,280.0,-0.0,0.0,1.0
2022-10-14,09:27:51:145,280.6,-0.0,0.0,1.0
2022-10-14,09:27:51:203,282.5,-0.1,0.0,1.0
2022-10-14,09:27:51:277,291.2,0.0,-0.0,1.0
2022-10-14,09:27:51:333,295.6,-0.1,-0.0,1.0
2022-10-14,09:27:51:396,283.7,-0.0,0.0,1.0
2022-10-14,09:27:51:454,282.4,-0.1,-0.0,1.0
2022-10-14,09:27:51:528,267.3,-0.0,-0.0,1.0
2022-10-14,09:27:51:585,204.5,-0.1,-0.0,1.0
2022-10-14,09:27:51:645,56.4,-0.1,0.0,1.0
2022-10-14,09:27:51:707,-183.4,-0.0,0.1,1.2
2022-10-14,09:27:51:768,-296.1,-0.1,0.2,1.3
2022-10-14,09:27:51:828,-298.6,-0.2,-0.2,1.0
2022-10-14,09:27:51:885,-298.8,-0.1,-0.2,1.0
2022-10-14,09:27:51:946,-298.9,-0.1,-0.1,1.0
2022-10-14,09:27:52:007,-299.0,-0.1,-0.2,0.9
2022-10-14,09:27:52:065,-299.0,-0.0,-0.1,1.0
2022-10-14,09:27:52:127,-299.0,0.0,0.0,1.0
2022-10-14,09:27:52:187,-299.1,0.0,0.0,1.0
2022-10-14,09:27:52:245,-299.1,-0.0,-0.2,0.9
2022-10-14,09:27:52:307,-299.1,0.0,-0.0,1.0
2022-10-14,09:27:52:364,-299.1,0.0,-0.0,0.9
2022-10-14,09:27:52:426,-299.1,0.1,0.0,1.0
2022-10-14,09:27:52:486,-299.1,0.1,0.0,1.0
2022-10-14,09:27:52:558,-299.1,0.1,0.0,1.0
2022-10-14,09:27:52:617,-299.1,0.2,-0.0,0.9
2022-10-14,09:27:52:679,-299.2,0.2,-0.0,0.9
2022-10-14,09:27:52:737,-299.1,0.2,-0.0,0.9
2022-10-14,09:27:52:795,-299.1,0.2,0.0,1.0
2022-10-14,09:27:52:856,-299.2,0.3,0.0,1.0
2022-10-14,09:27:52:927,-299.0,0.3,0.0,1.0
2022-10-14,09:27:52:987,-299.1,0.3,0.1,1.0
2022-10-14,09:27:53:049,-299.1,0.3,-0.0,0.9
2022-10-14,09:27:53:106,-299.1,0.2,-0.1,0.9
2022-10-14,09:27:53:167,-299.1,0.5,0.1,0.9
2022-10-14,09:27:53:227,-299.0,0.4,0.1,1.0
2022-10-14,09:27:53:287,-299.1,0.5,0.1,0.9
2022-10-14,09:27:53:347,-299.0,0.5,0.1,0.8
2022-10-14,09:27:53:418,-299.2,0.6,0.1,0.8
2022-10-14,09:27:53:493,-299.1,0.6,0.1,0.8
2022-10-14,09:27:53:551,-299.1,0.7,0.1,0.7
2022-10-14,09:27:53:611,-299.1,0.8,0.1,0.6
2022-10-14,09:27:53:683,-299.1,0.8,0.1,0.6
2022-10-14,09:27:53:755,-299.1,0.8,0.2,0.6
2022-10-14,09:27:53:816,-299.1,0.8,0.2,0.6
2022-10-14,09:27:53:874,-299.2,0.9,0.2,0.5
2022-10-14,09:27:53:935,-299.1,0.8,0.2,0.5
2022-10-14,09:27:53:993,-299.1,0.9,0.2,0.5
2022-10-14,09:27:54:053,-299.2,0.9,0.2,0.5
2022-10-14,09:27:54:115,-299.3,0.9,0.2,0.5
2022-10-14,09:27:54:175,-299.0,0.9,0.2,0.5
2022-10-14,09:27:54:232,-299.2,0.9,0.2,0.5
2022-10-14,09:27:54:294,-299.1,0.8,0.2,0.5
2022-10-14,09:27:54:351,-299.2,0.8,0.2,0.6
2022-10-14,09:27:54:413,-299.1,0.8,0.1,0.6
2022-10-14,09:27:54:483,-299.1,0.7,0.2,0.7
2022-10-14,09:27:54:544,-299.2,0.7,0.2,0.7
2022-10-14,09:27:54:626,-299.1,0.7,0.2,0.7
2022-10-14,09:27:54:701,-299.1,0.7,0.2,0.7
2022-10-14,09:27:54:763,-299.1,0.7,0.1,0.7
2022-10-14,09:27:54:820,-299.1,0.5,0.1,0.8
2022-10-14,09:27:54:893,-299.1,0.5,0.2,0.9
2022-10-14,09:27:54:953,-299.1,0.5,0.0,0.8
2022-10-14,09:27:55:011,-299.2,0.4,-0.0,0.9
2022-10-14,09:27:55:086,-299.1,0.3,-0.0,0.9
2022-10-14,09:27:55:143,-299.1,0.3,-0.0,0.9
2022-10-14,09:27:55:204,-299.0,0.2,-0.1,0.9
2022-10-14,09:27:55:263,-299.1,0.2,-0.1,0.9
2022-10-14,09:27:55:325,-299.2,0.1,-0.1,1.0
2022-10-14,09:27:55:381,-299.1,0.1,-0.1,1.0
2022-10-14,09:27:55:444,-299.0,0.1,-0.1,1.0
2022-10-14,09:27:55:502,-299.1,0.0,-0.1,1.0
2022-10-14,09:27:55:563,-299.2,0.1,-0.1,1.0
2022-10-14,09:27:55:624,-299.0,0.1,-0.0,1.1
2022-10-14,09:27:55:683,-298.6,0.0,0.0,1.1
2022-10-14,09:27:55:744,-298.5,-0.0,-0.0,1.1
2022-10-14,09:27:55:802,-298.7,0.0,0.0,1.1
2022-10-14,09:27:55:863,-298.8,0.0,-0.0,1.0
2022-10-14,09:27:55:946,-298.7,-0.0,-0.1,1.0
2022-10-14,09:27:56:031,-298.6,0.0,0.0,1.0
2022-10-14,09:27:56:100,-298.6,-0.0,-0.0,1.0
2022-10-14,09:27:56:162,-298.6,-0.0,-0.1,1.0
2022-10-14,09:27:56:221,-298.6,-0.0,-0.0,1.0
2022-10-14,09:27:56:282,-298.6,-0.0,-0.0,1.0
2022-10-14,09:27:56:341,-298.7,-0.0,0.0,1.0
2022-10-14,09:27:56:403,-298.7,-0.0,-0.0,1.0
2022-10-14,09:27:56:473,-298.7,0.0,0.0,1.0
2022-10-14,09:27:56:535,-298.6,-0.0,0.0,1.0
2022-10-14,09:27:56:591,-298.7,0.0,0.0,1.0
2022-10-14,09:27:56:653,-298.5,-0.0,-0.0,0.9
2022-10-14,09:27:56:714,-243.3,-0.2,-0.5,1.2
2022-10-14,09:27:56:774,-113.8,-0.1,-0.0,1.0
2022-10-14,09:27:56:832,-47.7,-0.0,0.0,1.0
2022-10-14,09:27:56:893,122.9,-0.1,0.0,1.0
2022-10-14,09:27:56:951,154.8,-0.0,-0.0,1.0
2022-10-14,09:27:57:012,219.6,-0.1,0.0,1.0
2022-10-14,09:27:57:070,218.5,-0.0,-0.0,1.0
2022-10-14,09:27:57:132,216.3,-0.0,0.0,1.0
2022-10-14,09:27:57:205,221.8,-0.0,-0.0,1.0
2022-10-14,09:27:57:262,223.6,-0.0,-0.0,1.0
2022-10-14,09:27:57:324,223.0,-0.1,0.0,1.0
2022-10-14,09:27:57:383,223.4,-0.1,-0.0,1.0
2022-10-14,09:27:57:441,224.5,0.0,-0.0,1.0
2022-10-14,09:27:57:503,222.3,-0.1,-0.0,1.0
2022-10-14,09:27:57:562,223.2,-0.0,-0.0,1.0
2022-10-14,09:27:57:624,223.2,-0.0,-0.0,1.0
2022-10-14,09:27:57:684,222.7,-0.1,0.0,1.0
2022-10-14,09:27:57:742,223.5,-0.1,0.0,1.0
2022-10-14,09:27:57:803,223.1,0.0,-0.0,1.0
2022-10-14,09:27:57:862,222.7,-0.1,0.0,1.0
2022-10-14,09:27:57:920,223.3,-0.1,0.0,1.0
2022-10-14,09:27:57:995,224.0,-0.0,-0.0,1.0
2022-10-14,09:27:58:056,223.9,-0.0,-0.0,1.0
2022-10-14,09:27:58:113,223.6,-0.0,-0.0,1.0
2022-10-14,09:27:58:175,223.5,-0.0,-0.0,1.0
2022-10-14,09:27:58:233,223.5,-0.0,0.0,1.0
2022-10-14,09:27:58:294,223.2,-0.1,0.0,1.0
2022-10-14,09:27:58:353,223.6,-0.0,-0.0,1.0
2022-10-14,09:27:58:413,223.6,-0.0,-0.0,1.0
2022-10-14,09:27:58:473,223.5,-0.0,-0.0,1.0
2022-10-14,09:27:58:533,223.7,-0.1,0.0,1.0
2022-10-14,09:27:58:594,223.3,-0.1,0.0,1.0
2022-10-14,09:27:58:651,224.0,-0.0,-0.0,1.0
2022-10-14,09:27:58:712,223.7,-0.0,-0.0,1.0
2022-10-14,09:27:58:782,223.5,-0.1,0.0,1.0
2022-10-14,09:27:58:844,223.5,-0.0,-0.0,1.0
2022-10-14,09:27:58:928,223.3,-0.1,0.0,1.0
