date,time,weight[g],accX,accY,accZ
2022-10-18,11:41:15:927,326.2,-0.1,-0.0,1.0
2022-10-18,11:41:16:025,326.1,-0.1,-0.0,1.0
2022-10-18,11:41:16:077,326.1,-0.1,-0.0,1.0
2022-10-18,11:41:16:137,326.2,-0.1,-0.0,1.0
2022-10-18,11:41:16:195,326.1,-0.1,-0.0,1.0
2022-10-18,11:41:16:254,326.0,-0.1,-0.0,1.0
2022-10-18,11:41:16:314,326.1,-0.1,-0.0,1.0
2022-10-18,11:41:16:376,326.3,-0.0,-0.0,1.0
2022-10-18,11:41:16:449,346.0,-0.0,-0.0,1.0
2022-10-18,11:41:16:531,339.1,-0.2,0.0,1.0
2022-10-18,11:41:16:589,326.8,-0.1,0.0,1.0
2022-10-18,11:41:16:650,320.2,-0.0,-0.0,1.0
2022-10-18,11:41:16:712,325.3,-0.0,-0.0,1.0
2022-10-18,11:41:16:771,315.5,-0.0,-0.0,1.0
2022-10-18,11:41:16:842,303.3,-0.1,-0.0,1.0
2022-10-18,11:41:16:902,302.4,-0.1,0.1,1.0
2022-10-18,11:41:16:961,224.2,-0.0,-0.0,1.0
2022-10-18,11:41:17:022,-3.8,-0.2,0.0,1.0
2022-10-18,11:41:17:080,-233.2,-0.1,-0.0,1.0
2022-10-18,11:41:17:142,-297.1,-0.2,-0.0,1.1
2022-10-18,11:41:17:199,-297.7,-0.1,-0.1,1.0
2022-10-18,11:41:17:260,-297.7,-0.2,-0.0,1.1
2022-10-18,11:41:17:320,-297.7,-0.1,-0.0,1.1
2022-10-18,11:41:17:381,-297.6,-0.1,-0.1,1.0
2022-10-18,11:41:17:440,-297.7,-0.0,-0.1,1.0
2022-10-18,11:41:17:523,-297.8,-0.0,-0.1,0.9
2022-10-18,11:41:17:585,-297.8,0.1,-0.1,1.0
2022-10-18,11:41:17:644,-297.8,0.1,-0.0,1.0
2022-10-18,11:41:17:704,-297.8,0.2,-0.0,1.0
2022-10-18,11:41:17:764,-297.6,0.2,-0.0,1.0
2022-10-18,11:41:17:835,-297.7,0.2,-0.0,0.9
2022-10-18,11:41:17:893,-297.7,0.2,-0.0,0.9
2022-10-18,11:41:17:956,-297.8,0.3,-0.0,1.0
2022-10-18,11:41:18:027,-297.7,0.3,0.0,0.9
2022-10-18,11:41:18:099,-297.6,0.3,-0.0,0.9
2022-10-18,11:41:18:159,-297.4,0.3,0.0,0.9
2022-10-18,11:41:18:255,-297.3,0.4,0.0,0.9
2022-10-18,11:41:18:329,-297.1,0.4,0.0,0.9
2022-10-18,11:41:18:388,-297.1,0.4,0.0,0.9
2022-10-18,11:41:18:446,-297.7,0.4,0.0,0.9
2022-10-18,11:41:18:519,-297.7,0.4,0.0,0.9
2022-10-18,11:41:18:579,-297.4,0.4,0.0,0.9
2022-10-18,11:41:18:637,-297.4,0.5,0.0,0.9
2022-10-18,11:41:18:719,-297.5,0.5,0.0,0.9
2022-10-18,11:41:18:778,-297.3,0.5,0.0,0.9
2022-10-18,11:41:18:841,-297.3,0.5,0.0,0.9
2022-10-18,11:41:18:923,-297.4,0.5,0.0,0.9
2022-10-18,11:41:18:986,-297.3,0.6,-0.0,0.8
2022-10-18,11:41:19:068,-297.3,0.7,0.1,0.8
2022-10-18,11:41:19:130,-297.3,0.7,0.0,0.7
2022-10-18,11:41:19:188,-297.3,0.7,0.0,0.7
2022-10-18,11:41:19:249,-297.3,0.8,0.0,0.7
2022-10-18,11:41:19:308,-297.4,0.8,0.0,0.7
2022-10-18,11:41:19:367,-297.3,0.8,0.0,0.6
2022-10-18,11:41:19:427,-297.3,0.8,0.0,0.6
2022-10-18,11:41:19:489,-297.4,0.8,0.0,0.6
2022-10-18,11:41:19:546,-297.4,0.8,0.0,0.6
2022-10-18,11:41:19:606,-297.4,0.9,0.0,0.6
2022-10-18,11:41:19:670,-297.3,0.8,0.0,0.6
2022-10-18,11:41:19:729,-297.3,0.8,0.0,0.6
2022-10-18,11:41:19:811,-297.2,0.8,0.0,0.6
2022-10-18,11:41:19:871,-297.3,0.8,0.0,0.6
2022-10-18,11:41:19:942,-297.4,0.8,0.0,0.6
2022-10-18,11:41:20:016,-297.4,0.7,0.0,0.7
2022-10-18,11:41:20:097,-297.4,0.8,0.1,0.7
2022-10-18,11:41:20:159,-297.3,0.8,0.1,0.7
2022-10-18,11:41:20:217,-297.4,0.8,0.1,0.7
2022-10-18,11:41:20:278,-297.4,0.7,0.1,0.7
2022-10-18,11:41:20:339,-297.4,0.7,0.1,0.8
2022-10-18,11:41:20:397,-297.7,0.6,0.0,0.8
2022-10-18,11:41:20:456,-298.1,0.5,-0.0,0.8
2022-10-18,11:41:20:516,-298.4,0.4,-0.1,0.8
2022-10-18,11:41:20:578,-297.8,0.3,-0.1,0.8
2022-10-18,11:41:20:649,-297.8,0.2,-0.0,1.0
2022-10-18,11:41:20:707,-297.5,0.2,-0.1,0.9
2022-10-18,11:41:20:770,-297.7,0.1,-0.2,0.9
2022-10-18,11:41:20:851,-297.9,0.1,-0.1,1.0
2022-10-18,11:41:20:938,-297.6,0.1,-0.0,1.0
2022-10-18,11:41:20:995,-297.5,-0.1,-0.0,1.1
