date,time,weight[g],accX,accY,accZ
2022-10-15,02:33:39:438,96.0,-0.0,-0.0,1.0
2022-10-15,02:33:39:533,96.0,-0.0,-0.0,1.0
2022-10-15,02:33:39:585,96.1,-0.0,-0.0,1.0
2022-10-15,02:33:39:647,96.1,-0.0,-0.0,1.0
2022-10-15,02:33:39:705,96.1,-0.0,-0.0,1.0
2022-10-15,02:33:39:780,96.0,-0.0,-0.0,1.0
2022-10-15,02:33:39:838,96.1,-0.0,-0.0,1.0
2022-10-15,02:33:39:910,96.0,-0.0,-0.0,1.0
2022-10-15,02:33:39:982,96.1,-0.0,-0.0,1.0
2022-10-15,02:33:40:055,96.0,-0.0,-0.0,1.0
2022-10-15,02:33:40:135,96.1,-0.0,-0.0,1.0
2022-10-15,02:33:40:199,96.1,-0.0,-0.0,1.0
2022-10-15,02:33:40:256,96.1,-0.0,-0.0,1.0
2022-10-15,02:33:40:317,96.1,-0.0,-0.0,1.0
2022-10-15,02:33:40:391,96.0,-0.0,-0.0,1.0
2022-10-15,02:33:40:448,96.1,-0.0,-0.0,1.0
2022-10-15,02:33:40:509,96.1,-0.0,-0.0,1.0
2022-10-15,02:33:40:568,96.1,-0.0,-0.0,1.0
2022-10-15,02:33:40:629,96.2,-0.0,-0.0,1.0
2022-10-15,02:33:40:688,96.7,0.1,-0.2,1.0
2022-10-15,02:33:40:750,99.2,-0.3,0.1,1.0
2022-10-15,02:33:40:808,99.8,0.2,-0.1,1.0
2022-10-15,02:33:40:870,127.9,-0.1,0.0,1.0
2022-10-15,02:33:40:939,27.1,-0.1,-0.0,1.0
2022-10-15,02:33:40:998,-188.2,-0.0,-0.0,1.1
2022-10-15,02:33:41:062,-292.3,-0.1,0.2,1.2
2022-10-15,02:33:41:121,-297.1,-0.2,0.0,1.1
2022-10-15,02:33:41:191,-297.1,-0.1,-0.0,1.1
2022-10-15,02:33:41:250,-297.2,-0.1,0.1,1.1
2022-10-15,02:33:41:314,-297.3,0.0,-0.0,1.0
2022-10-15,02:33:41:372,-297.2,0.0,-0.1,0.9
2022-10-15,02:33:41:431,-297.2,0.1,-0.0,1.0
2022-10-15,02:33:41:491,-297.2,0.1,-0.1,0.9
2022-10-15,02:33:41:552,-297.2,0.2,-0.1,0.9
2022-10-15,02:33:41:624,-297.2,0.2,-0.1,0.9
2022-10-15,02:33:41:683,-297.3,0.3,-0.2,0.9
2022-10-15,02:33:41:769,-297.3,0.3,-0.2,0.9
2022-10-15,02:33:41:827,-297.3,0.5,-0.2,0.9
2022-10-15,02:33:41:899,-297.2,0.4,-0.2,0.9
2022-10-15,02:33:41:959,-297.1,0.4,-0.2,0.9
2022-10-15,02:33:42:020,-297.2,0.5,-0.2,0.8
2022-10-15,02:33:42:078,-297.3,0.4,-0.2,0.8
2022-10-15,02:33:42:141,-297.2,0.5,-0.2,0.8
2022-10-15,02:33:42:221,-297.3,0.6,-0.2,0.8
2022-10-15,02:33:42:283,-297.2,0.6,-0.3,0.7
2022-10-15,02:33:42:344,-297.2,0.7,-0.2,0.8
2022-10-15,02:33:42:404,-297.2,0.6,-0.3,0.7
2022-10-15,02:33:42:463,-297.2,0.7,-0.2,0.7
2022-10-15,02:33:42:524,-297.3,0.6,-0.3,0.7
2022-10-15,02:33:42:582,-297.2,0.8,-0.3,0.6
2022-10-15,02:33:42:643,-297.2,0.7,-0.3,0.7
2022-10-15,02:33:42:715,-297.3,0.7,-0.3,0.6
2022-10-15,02:33:42:775,-297.1,0.8,-0.3,0.6
2022-10-15,02:33:42:836,-297.2,0.8,-0.3,0.5
2022-10-15,02:33:42:896,-297.2,0.8,-0.3,0.6
2022-10-15,02:33:42:958,-297.3,0.8,-0.4,0.4
2022-10-15,02:33:43:039,-297.3,1.0,-0.3,0.4
2022-10-15,02:33:43:112,-297.2,0.9,-0.3,0.4
2022-10-15,02:33:43:171,-297.2,1.0,-0.3,0.3
2022-10-15,02:33:43:253,-297.2,0.9,-0.3,0.2
2022-10-15,02:33:43:314,-297.2,1.0,-0.3,0.3
2022-10-15,02:33:43:375,-297.4,0.9,-0.4,0.2
2022-10-15,02:33:43:433,-297.2,0.9,-0.3,0.2
2022-10-15,02:33:43:495,-297.2,0.9,-0.4,0.2
